"Date Time, GMT-06:00",Soil moisture,Ground temp,Air temp,Soil temp
09/30/15 11:00,0.0678,-0.116,-0.116,4.636
09/30/15 11:30,0.0678,-0.199,-0.088,4.584
42014.00001157,0.0678,-0.227,-0.116,4.532
42014.02084490,0.0678,-0.479,-0.395,4.48
42014.04167824,0.0678,-0.76,-0.732,4.428
42014.06251157,0.0678,-0.817,-0.76,4.35
42014.08334490,0.0678,-0.62,-0.479,4.298
42014.10417824,0.0678,-0.76,-0.648,4.246
42014.12501157,0.0678,-0.873,-0.789,4.194
42014.14584490,0.0678,-0.789,-0.704,4.141
42014.16667824,0.0678,-0.817,-0.704,4.115
42014.18751157,0.0678,-0.789,-0.648,4.089
42014.20834490,0.0678,-0.817,-0.62,4.037
42014.22917824,0.0678,-1.015,-0.76,4.011
42014.25001157,0.0678,-0.986,-0.732,3.985
42014.27084490,0.0671,-1.157,-0.958,3.958
42014.29167824,0.0671,-1.015,-0.845,3.932
42014.31251157,0.0671,-1.015,-0.902,3.906
42014.33334490,0.0671,-1.071,-0.986,3.88
42014.35417824,0.0671,-0.986,-0.845,3.854
42014.37501157,0.0671,-0.873,-0.76,3.827
42014.39584490,0.0671,-0.817,-0.76,3.801
42014.41667824,0.0671,-0.535,-0.563,3.775
42014.43751157,0.0671,-0.06,-0.143,3.749
42014.45834490,0.0671,0.66,0.412,3.722
42014.47917824,0.0671,1.371,0.989,3.722
42014.50001157,0.0671,1.425,1.044,3.696
42014.52084490,0.0671,1.751,1.371,3.696
42014.54167824,0.0671,2.209,1.588,3.696
42014.56251157,0.0671,2.155,1.561,3.722
42014.58334490,0.0671,3.617,2.53,3.749
42014.60417824,0.0678,4.48,2.956,3.775
42014.62501157,0.0671,3.459,2.074,3.88
42014.64584490,0.0671,2.903,1.805,3.985
42014.66667824,0.0671,2.93,1.643,4.037
42014.68751157,0.0671,0.989,0.605,4.037
42014.70834490,0.0671,3.801,1.967,3.985
42014.72917824,0.0671,2.877,1.398,3.932
42014.75001157,0.0671,1.153,0.66,3.906
42014.77084490,0.0671,0.051,0.55,3.88
42014.79167824,0.0671,-0.255,0.55,3.827
42014.81251157,0.0671,-1.584,-0.591,3.775
42014.83334490,0.0671,-3.956,-3.124,3.722
42014.85417824,0.0671,-4.712,-4.287,3.67
42014.87501157,0.0664,-5.018,-4.895,3.617
42014.89584490,0.0664,-5.605,-5.979,3.564
42014.91667824,0.0664,-5.979,-6.579,3.485
42014.93751157,0.0664,-6.01,-6.93,3.433
42014.95834490,0.0664,-6.136,-7.251,3.38
42014.97917824,0.0664,-6.325,-7.543,3.327
42045.00001157,0.0664,-6.325,-7.51,3.274
42045.02084490,0.0664,-6.42,-7.608,3.221
42045.04167824,0.0664,-6.483,-7.284,3.168
42045.06251157,0.0664,-6.42,-7.348,3.116
42045.08334490,0.0664,-6.01,-7.219,3.089
42045.10417824,0.0664,-5.388,-6.357,3.036
42045.12501157,0.0664,-5.079,-5.172,2.983
42045.14584490,0.0664,-4.621,-5.357,2.93
42045.16667824,0.0664,-5.76,-7.445,2.903
42045.18751157,0.0664,-5.48,-6.834,2.877
42045.20834490,0.0664,-5.511,-6.452,2.823
42045.22917824,0.0657,-5.979,-7.219,2.77
42045.25001157,0.0657,-6.042,-7.058,2.744
42045.27084490,0.0657,-6.199,-7.413,2.69
42045.29167824,0.0657,-6.388,-8,2.664
42045.31251157,0.0657,-6.231,-7.64,2.61
42045.33334490,0.0657,-5.979,-6.962,2.584
42045.35417824,0.0657,-6.105,-7.284,2.53
42045.37501157,0.0657,-5.264,-5.791,2.477
42045.39584490,0.0657,-4.016,-4.378,2.45
42045.41667824,0.0657,-2.771,-3.271,2.396
42045.43751157,0.0649,-1.299,-2.218,2.37
42045.45834490,0.0649,-1.299,-2.102,2.343
42045.47917824,0.0649,-1.071,-1.814,2.316
42045.50001157,0.0649,-0.704,-1.47,2.289
42045.52084490,0.0649,-0.339,-1.015,2.262
42045.54167824,0.0657,0.934,-0.004,2.236
42045.56251157,0.0657,2.877,1.561,2.236
42045.58334490,0.0657,2.77,1.534,2.209
42045.60417824,0.0657,2.128,1.235,2.209
42045.62501157,0.0657,2.877,1.913,2.209
42045.64584490,0.0657,3.116,2.155,2.209
42045.66667824,0.0657,3.591,2.557,2.209
42045.68751157,0.0657,3.932,3.195,2.209
42045.70834490,0.0657,5.076,3.906,2.209
42045.72917824,0.0649,4.22,3.749,2.236
42045.75001157,0.0649,4.454,3.88,2.262
42045.77084490,0.0649,4.272,4.011,2.262
42045.79167824,0.0657,1.507,2.236,2.289
42045.81251157,0.0649,0.301,1.235,2.316
42045.83334490,0.0657,-1.842,-0.283,2.343
42045.85417824,0.0657,-3.124,-2.276,2.37
42045.87501157,0.0657,-4.076,-3.153,2.37
42045.89584490,0.0657,-4.076,-3.183,2.396
42045.91667824,0.0657,-4.076,-3.479,2.396
42045.93751157,0.0657,-4.016,-3.508,2.396
42045.95834490,0.0657,-4.621,-4.287,2.396
42045.97917824,0.0657,-4.439,-4.137,2.396
42073.00001157,0.0657,-4.651,-4.56,2.396
42073.02084490,0.0657,-4.53,-4.56,2.37
42073.04167824,0.0657,-3.717,-3.598,2.37
42073.06251157,0.0657,-2.537,-1.929,2.343
42073.08334490,0.0657,-2.712,-2.363,2.343
42073.10417824,0.0657,-2.742,-2.537,2.316
42073.12501157,0.0657,-2.392,-2.073,2.289
42073.14584490,0.0657,-2.102,-1.814,2.289
42073.16667824,0.0657,-2.363,-2.421,2.262
42073.18751157,0.0657,-2.83,-2.888,2.236
42073.20834490,0.0657,-2.45,-2.947,2.236
42073.22917824,0.0657,-1.986,-1.929,2.236
42073.25001157,0.0657,-1.498,-1.356,2.209
42073.27084490,0.0657,-1.327,-1.213,2.209
42073.29167824,0.0657,-1.242,-0.93,2.209
42073.31251157,0.0657,-0.789,-0.479,2.182
42073.33334490,0.0657,-0.507,-0.004,2.182
42073.35417824,0.0657,-0.143,0.439,2.182
42073.37501157,0.0649,-0.004,0.495,2.155
42073.39584490,0.0657,0.273,0.715,2.155
42073.41667824,0.0649,0.384,0.715,2.128
42073.43751157,0.0657,0.632,0.797,2.128
42073.45834490,0.0657,1.18,1.262,2.128
42073.47917824,0.0657,2.316,2.021,2.128
42073.50001157,0.0649,4.089,3.274,2.128
42073.52084490,0.0657,4.48,3.775,2.128
42073.54167824,0.0657,6.813,5.872,2.128
42073.56251157,0.0649,7.619,7.77,2.128
42073.58334490,0.0649,7.745,7.87,2.182
42073.60417824,0.0649,7.268,7.091,2.262
42073.62501157,0.0649,7.619,7.066,2.396
42073.64584490,0.0649,8.319,7.494,2.53
42073.66667824,0.0649,9.089,7.82,2.69
42073.68751157,0.0649,9.46,7.645,2.903
42073.70834490,0.0649,10.075,7.77,3.089
42073.72917824,0.0657,10.124,8.27,3.248
42073.75001157,0.0657,9.805,8.469,3.406
42073.77084490,0.0657,8.643,8.444,3.512
42073.79167824,0.0657,7.116,7.72,3.591
42073.81251157,0.0657,4.194,5.411,3.617
42073.83334490,0.0657,1.126,3.354,3.591
42073.85417824,0.0657,-1.756,1.48,3.485
42073.87501157,0.0657,-2.015,0.024,3.327
42073.89584490,0.0657,-0.76,0.467,3.168
42073.91667824,0.0657,-0.451,0.55,3.009
42073.93751157,0.0657,-0.873,-0.116,2.93
42073.95834490,0.0657,-1.871,-1.128,2.85
42073.97917824,0.0657,-1.47,-0.902,2.797
42104.00001157,0.0657,-0.902,0.273,2.744
42104.02084490,0.0657,-0.283,0.687,2.69
42104.04167824,0.0657,-0.704,-0.032,2.664
42104.06251157,0.0657,-1.699,-0.873,2.637
42104.08334490,0.0657,-2.83,-1.958,2.61
42104.10417824,0.0657,-3.006,-2.334,2.61
42104.12501157,0.0657,-2.771,-2.189,2.557
42104.14584490,0.0657,-1.299,-1.015,2.53
42104.16667824,0.0657,-1.1,-0.817,2.53
42104.18751157,0.0657,-0.93,-0.62,2.503
42104.20834490,0.0657,-1.128,-0.76,2.477
42104.22917824,0.0657,-1.527,-1.242,2.45
42104.25001157,0.0657,-1.67,-1.299,2.45
42104.27084490,0.0657,-1.356,-0.986,2.423
42104.29167824,0.0657,-2.479,-1.756,2.423
42104.31251157,0.0657,-3.657,-3.006,2.396
42104.33334490,0.0657,-4.016,-3.807,2.396
42104.35417824,0.0657,-4.499,-4.378,2.37
42104.37501157,0.0657,-3.956,-3.926,2.343
42104.39584490,0.0657,-2.102,-1.47,2.343
42104.41667824,0.0657,1.126,0.797,2.316
42104.43751157,0.0657,4.298,3.301,2.289
42104.45834490,0.0657,6.813,5.668,2.262
42104.47917824,0.0657,7.015,6.889,2.236
42104.50001157,0.0657,7.594,7.368,2.236
42104.52084490,0.0657,7.745,7.67,2.236
42104.54167824,0.0664,7.544,7.745,2.262
42104.56251157,0.0657,7.77,8.394,2.316
42104.58334490,0.0657,8.22,8.195,2.477
42104.60417824,0.0657,8.494,8.295,2.717
42104.62501157,0.0657,9.287,8.742,3.036
42104.64584490,0.0657,9.977,8.817,3.354
42104.66667824,0.0657,11.029,9.41,3.617
42104.68751157,0.0657,8.419,7.77,3.827
42104.70834490,0.0657,8.965,8.344,3.932
42104.72917824,0.0657,11.71,9.829,3.88
42104.75001157,0.0657,10.785,9.558,3.827
42104.77084490,0.0657,8.742,9.089,3.775
42104.79167824,0.0657,5.334,7.594,3.67
42104.81251157,0.0657,-0.367,2.45,3.564
42104.83334490,0.0657,-1.958,0.55,3.38
42104.85417824,0.0657,-2.654,-0.339,3.195
42104.87501157,0.0657,-1.9,-1.071,3.036
42104.89584490,0.0657,-1.498,-1.043,2.903
42104.91667824,0.0657,-0.62,0.412,2.797
42104.93751157,0.0657,0.051,1.071,2.744
42104.95834490,0.0657,-0.395,0.605,2.69
42104.97917824,0.0657,-1.299,-0.311,2.664
42134.00001157,0.0657,-2.015,-0.76,2.637
42134.02084490,0.0657,-2.45,-1.814,2.61
42134.04167824,0.0657,-3.212,-2.537,2.584
42134.06251157,0.0657,-3.479,-2.83,2.557
42134.08334490,0.0657,-3.687,-3.183,2.53
42134.10417824,0.0657,-3.33,-2.947,2.477
42134.12501157,0.0657,-3.836,-3.33,2.45
42134.14584490,0.0657,-4.046,-3.836,2.45
42134.16667824,0.0657,-4.257,-4.046,2.423
42134.18751157,0.0657,-4.53,-4.348,2.396
42134.20834490,0.0657,-4.743,-4.712,2.37
42134.22917824,0.0657,-4.926,-5.049,2.343
42134.25001157,0.0657,-4.926,-5.418,2.316
42134.27084490,0.0649,-4.804,-5.357,2.289
42134.29167824,0.0657,-4.773,-5.357,2.262
42134.31251157,0.0649,-5.018,-5.729,2.236
42134.33334490,0.0649,-5.018,-5.854,2.209
42134.35417824,0.0649,-5.079,-5.979,2.182
42134.37501157,0.0649,-4.895,-5.916,2.155
42134.39584490,0.0649,-3.36,-3.568,2.128
42134.41667824,0.0649,-0.367,-0.676,2.101
42134.43751157,0.0649,2.93,2.101,2.074
42134.45834490,0.0649,5.539,4.844,2.047
42134.47917824,0.0649,7.192,6.712,2.021
42134.50001157,0.0649,6.331,6.179,2.021
42134.52084490,0.0657,6.839,6.763,1.994
42134.54167824,0.0657,6.763,7.318,1.994
42134.56251157,0.0657,6.94,7.72,1.994
42134.58334490,0.0649,7.544,8.07,1.994
42134.60417824,0.0649,8.12,8.543,2.021
42134.62501157,0.0649,8.742,8.643,2.047
42134.64584490,0.0657,9.41,8.916,2.182
42134.66667824,0.0649,10.075,9.064,2.343
42134.68751157,0.0649,10.418,8.916,2.584
42134.70834490,0.0649,10.932,8.891,2.823
42134.72917824,0.0649,10.614,8.965,3.009
42134.75001157,0.0649,9.287,8.668,3.116
42134.77084490,0.0649,7.645,8.319,3.142
42134.79167824,0.0649,4.999,6.433,3.116
42134.81251157,0.0657,1.398,3.406,3.063
42134.83334490,0.0649,-1.842,0.687,2.956
42134.85417824,0.0649,-2.918,-1.157,2.823
42134.87501157,0.0657,-3.271,-1.814,2.664
42134.89584490,0.0649,-3.39,-2.189,2.584
42134.91667824,0.0657,-3.124,-2.131,2.503
42134.93751157,0.0649,-3.687,-3.035,2.45
42134.95834490,0.0649,-4.227,-3.687,2.423
42134.97917824,0.0649,-3.956,-3.183,2.37
42165.00001157,0.0649,-4.257,-3.39,2.343
42165.02084490,0.0649,-4.651,-3.986,2.316
42165.04167824,0.0649,-4.348,-3.807,2.289
42165.06251157,0.0649,-4.895,-4.439,2.236
42165.08334490,0.0649,-4.773,-4.378,2.236
42165.10417824,0.0649,-4.56,-4.257,2.209
42165.12501157,0.0649,-3.866,-3.449,2.182
42165.14584490,0.0649,-4.287,-4.076,2.128
42165.16667824,0.0649,-3.986,-3.926,2.101
42165.18751157,0.0649,-4.137,-4.167,2.074
42165.20834490,0.0649,-4.378,-4.439,2.047
42165.22917824,0.0649,-4.773,-5.141,2.021
42165.25001157,0.0649,-4.257,-4.348,1.994
42165.27084490,0.0649,-4.469,-4.834,1.967
42165.29167824,0.0642,-4.957,-5.388,1.94
42165.31251157,0.0649,-5.049,-5.667,1.913
42165.33334490,0.0642,-5.418,-6.262,1.886
42165.35417824,0.0642,-5.698,-6.866,1.859
42165.37501157,0.0642,-5.636,-6.866,1.832
42165.39584490,0.0642,-4.197,-4.682,1.805
42165.41667824,0.0642,-0.986,-1.756,1.805
42165.43751157,0.0642,1.643,0.19,1.751
42165.45834490,0.0642,4.272,2.77,1.751
42165.47917824,0.0642,5.05,4.48,1.724
42165.50001157,0.0642,5.488,4.869,1.724
42165.52084490,0.0642,5.102,4.662,1.697
42165.54167824,0.0642,5.231,5.514,1.697
42165.56251157,0.0642,5.77,6.23,1.697
42165.58334490,0.0649,6.128,6.433,1.697
42165.60417824,0.0649,6.433,6.661,1.697
42165.62501157,0.0642,7.041,6.94,1.697
42165.64584490,0.0642,7.67,7.167,1.697
42165.66667824,0.0642,8.12,7.242,1.724
42165.68751157,0.0642,8.344,7.041,1.778
42165.70834490,0.0642,8.668,6.99,1.859
42165.72917824,0.0642,7.945,6.864,1.967
42165.75001157,0.0649,6.535,6.509,2.047
42165.77084490,0.0649,5.642,6.357,2.128
42165.79167824,0.0649,2.477,4.089,2.155
42165.81251157,0.0642,-0.116,1.724,2.155
42165.83334490,0.0642,-1.47,0.107,2.128
42165.85417824,0.0649,-2.334,-1.327,2.074
42165.87501157,0.0649,-2.918,-1.929,2.047
42165.89584490,0.0642,-2.888,-2.044,2.021
42165.91667824,0.0649,-3.538,-2.83,1.994
42165.93751157,0.0642,-3.836,-3.212,1.994
42165.95834490,0.0649,-3.657,-3.242,1.967
42165.97917824,0.0642,-3.419,-3.035,1.967
42195.00001157,0.0642,-3.956,-3.777,1.967
42195.02084490,0.0649,-4.378,-4.227,1.94
42195.04167824,0.0642,-4.106,-3.657,1.913
42195.06251157,0.0642,-3.866,-3.568,1.913
42195.08334490,0.0642,-3.242,-3.153,1.886
42195.10417824,0.0642,-2.742,-2.566,1.859
42195.12501157,0.0642,-2.479,-2.45,1.859
42195.14584490,0.0642,-2.305,-2.276,1.832
42195.16667824,0.0642,-2.479,-2.421,1.805
42195.18751157,0.0642,-1.929,-1.67,1.805
42195.20834490,0.0642,-2.247,-2.16,1.778
42195.22917824,0.0642,-1.785,-1.527,1.778
42195.25001157,0.0642,-1.527,-1.299,1.751
42195.27084490,0.0642,-1.756,-1.67,1.751
42195.29167824,0.0642,-1.498,-1.299,1.751
42195.31251157,0.0642,-1.213,-0.958,1.724
42195.33334490,0.0642,-1.242,-0.958,1.724
42195.35417824,0.0642,-1.242,-1.071,1.697
42195.37501157,0.0642,-1.47,-1.185,1.697
42195.39584490,0.0642,-2.247,-2.247,1.697
42195.41667824,0.0642,-1.814,-1.67,1.697
42195.43751157,0.0642,-1.556,-1.613,1.697
42195.45834490,0.0642,1.751,1.588,1.67
42195.47917824,0.0642,3.538,3.485,1.67
42195.50001157,0.0642,6.306,5.847,1.67
42195.52084490,0.0642,8.12,7.77,1.643
42195.54167824,0.0642,6.813,7.368,1.643
42195.56251157,0.0642,6.788,7.619,1.643
42195.58334490,0.0642,5.334,6.509,1.67
42195.60417824,0.0642,5.616,6.179,1.697
42195.62501157,0.0642,7.795,7.97,1.724
42195.64584490,0.0642,8.618,8.369,1.778
42195.66667824,0.0642,7.569,7.745,1.94
42195.68751157,0.0642,6.281,7.167,2.128
42195.70834490,0.0642,5.949,6.839,2.289
42195.72917824,0.0642,5.924,6.839,2.423
42195.75001157,0.0642,5.462,6.458,2.53
42195.77084490,0.0642,4.428,5.949,2.61
42195.79167824,0.0642,2.823,4.844,2.637
42195.81251157,0.0649,1.099,3.617,2.584
42195.83334490,0.0642,-0.255,1.778,2.503
42195.85417824,0.0649,-1.727,0.218,2.37
42195.87501157,0.0649,-1.814,-0.311,2.236
42195.89584490,0.0649,-1.785,-0.367,2.155
42195.91667824,0.0649,-2.16,-0.817,2.101
42195.93751157,0.0649,-2.044,-0.845,2.047
42195.95834490,0.0649,-0.986,0.107,2.021
42195.97917824,0.0649,-1.356,-0.199,1.994
42226.00001157,0.0649,-2.015,-0.676,1.994
42226.02084490,0.0649,-2.218,-1.67,1.967
42226.04167824,0.0649,-1.958,-1.327,1.967
42226.06251157,0.0642,-1.356,-0.451,1.94
42226.08334490,0.0649,-1.043,-0.088,1.913
42226.10417824,0.0642,-0.283,0.77,1.913
42226.12501157,0.0649,-1.185,-0.171,1.886
42226.14584490,0.0642,-0.591,0.356,1.886
42226.16667824,0.0642,-0.507,0.605,1.859
42226.18751157,0.0649,-0.986,-0.479,1.859
42226.20834490,0.0649,-1.986,-1.47,1.859
42226.22917824,0.0642,-1.727,-1.043,1.859
42226.25001157,0.0642,-1.527,-0.873,1.832
42226.27084490,0.0642,-0.563,-0.227,1.832
42226.29167824,0.0642,0.19,0.989,1.805
42226.31251157,0.0642,0.797,1.886,1.805
42226.33334490,0.0642,0.742,1.832,1.805
42226.35417824,0.0642,0.825,1.805,1.805
42226.37501157,0.0649,1.044,2.182,1.805
42226.39584490,0.0649,1.398,2.53,1.805
42226.41667824,0.0649,1.534,2.557,1.805
42226.43751157,0.0649,1.94,2.69,1.805
42226.45834490,0.0642,2.877,3.512,1.832
42226.47917824,0.0649,3.354,4.011,1.859
42226.50001157,0.0642,4.61,5.076,1.913
42226.52084490,0.0649,3.643,4.324,2.021
42226.54167824,0.0649,5.076,5.539,2.155
42226.56251157,0.0649,4.766,5.565,2.289
42226.58334490,0.0649,5.411,5.949,2.45
42226.60417824,0.0649,6.99,6.864,2.584
42226.62501157,0.0649,7.77,7.293,2.717
42226.64584490,0.0649,7.745,7.242,2.877
42226.66667824,0.0649,7.695,7.419,3.009
42226.68751157,0.0649,7.268,7.242,3.142
42226.70834490,0.0649,6.737,6.914,3.221
42226.72917824,0.0649,6.889,6.889,3.248
42226.75001157,0.0649,6.026,6.128,3.248
42226.77084490,0.0649,5.282,5.668,3.248
42226.79167824,0.0649,4.844,5.36,3.221
42226.81251157,0.0649,4.428,4.999,3.168
42226.83334490,0.0649,4.141,4.688,3.116
42226.85417824,0.0649,3.88,4.298,3.063
42226.87501157,0.0649,3.696,4.089,3.036
42226.89584490,0.0649,3.538,3.932,3.009
42226.91667824,0.0649,3.433,3.827,2.956
42226.93751157,0.0649,3.327,3.854,2.956
42226.95834490,0.0649,3.564,4.168,2.93
42226.97917824,0.0649,3.406,3.854,2.903
42257.00001157,0.0649,3.38,3.906,2.903
42257.02084490,0.0649,3.301,3.827,2.903
42257.04167824,0.0649,3.248,3.906,2.903
42257.06251157,0.0649,3.38,4.298,2.877
42257.08334490,0.0649,2.074,3.274,2.877
42257.10417824,0.0649,0.77,2.396,2.85
42257.12501157,0.0649,0.301,1.805,2.77
42257.14584490,0.0649,0.577,2.074,2.69
42257.16667824,0.0649,-0.143,1.126,2.61
42257.18751157,0.0649,-1.441,-0.563,2.53
42257.20834490,0.0649,-2.102,-1.556,2.45
42257.22917824,0.0649,-1.613,-0.958,2.396
42257.25001157,0.0649,-1.356,-0.817,2.343
42257.27084490,0.0649,-1.9,-1.185,2.316
42257.29167824,0.0649,-0.817,-0.004,2.289
42257.31251157,0.0649,-1.071,-0.958,2.262
42257.33334490,0.0649,-1.015,-1.128,2.236
42257.35417824,0.0649,-0.227,-0.339,2.209
42257.37501157,0.0649,0.079,0.246,2.209
42257.39584490,0.0649,0.356,0.825,2.209
42257.41667824,0.0649,1.099,1.778,2.182
42257.43751157,0.0649,1.778,2.289,2.182
42257.45834490,0.0649,2.584,3.327,2.209
42257.47917824,0.0649,2.93,3.591,2.236
42257.50001157,0.0649,3.195,3.696,2.289
42257.52084490,0.0649,3.564,3.958,2.37
42257.54167824,0.0649,3.906,4.168,2.477
42257.56251157,0.0649,4.402,4.662,2.61
42257.58334490,0.0649,4.454,4.714,2.744
42257.60417824,0.0649,4.011,4.089,2.877
42257.62501157,0.0649,3.775,3.801,2.956
42257.64584490,0.0657,3.459,3.512,3.009
42257.66667824,0.0664,3.38,3.38,3.036
42257.68751157,0.0678,3.274,3.221,3.036
42257.70834490,0.0686,3.248,3.195,3.036
42257.72917824,0.0693,3.063,3.036,3.063
42257.75001157,0.0693,2.85,2.903,3.063
42257.77084490,0.07,2.61,2.717,3.063
42257.79167824,0.07,2.503,2.637,3.036
42257.81251157,0.07,2.343,2.477,3.009
42257.83334490,0.0693,2.209,2.343,2.983
42257.85417824,0.0693,2.209,2.396,2.956
42257.87501157,0.0693,2.155,2.37,2.93
42257.89584490,0.0693,2.047,2.209,2.903
42257.91667824,0.0693,1.94,2.074,2.877
42257.93751157,0.0693,1.724,1.859,2.877
42257.95834490,0.07,1.48,1.751,2.85
42257.97917824,0.0707,1.643,1.832,2.823
42287.00001157,0.0715,1.778,1.94,2.797
42287.02084490,0.0715,1.643,1.778,2.77
42287.04167824,0.0707,1.534,1.697,2.77
42287.06251157,0.0707,1.507,1.643,2.744
42287.08334490,0.0707,1.561,1.751,2.744
42287.10417824,0.0707,1.615,1.751,2.744
42287.12501157,0.0707,1.289,1.398,2.717
42287.14584490,0.0707,0.825,0.852,2.717
42287.16667824,0.07,0.079,0.246,2.717
42287.18751157,0.07,0.66,0.522,2.69
42287.20834490,0.07,0.989,1.017,2.664
42287.22917824,0.07,1.071,1.099,2.664
42287.25001157,0.07,0.577,0.687,2.637
42287.27084490,0.07,0.55,0.77,2.61
42287.29167824,0.0693,0.77,0.852,2.61
42287.31251157,0.0693,0.687,1.18,2.584
42287.33334490,0.07,0.687,1.48,2.557
42287.35417824,0.0693,0.024,0.825,2.557
42287.37501157,0.0693,-0.088,0.301,2.557
42287.39584490,0.0693,-0.032,0.19,2.53
42287.41667824,0.0693,0.024,0.051,2.503
42287.43751157,0.0693,0.55,1.017,2.503
42287.45834490,0.0693,2.717,3.327,2.503
42287.47917824,0.0686,4.714,4.869,2.477
42287.50001157,0.0686,5.102,5.796,2.503
42287.52084490,0.0686,6.585,7.519,2.557
42287.54167824,0.0686,7.544,9.238,2.69
42287.56251157,0.0686,7.519,9.04,2.903
42287.58334490,0.0686,7.92,9.287,3.168
42287.60417824,0.0686,8.419,9.361,3.433
42287.62501157,0.0678,9.879,10.663,3.643
42287.64584490,0.0678,10.883,10.858,3.827
42287.66667824,0.0678,11.54,10.345,3.985
42287.68751157,0.0678,12.292,10.81,4.089
42287.70834490,0.0678,12.292,10.614,4.194
42287.72917824,0.0678,8.419,8.568,4.22
42287.75001157,0.0678,6.914,7.82,4.168
42287.77084490,0.0678,6.23,7.242,4.037
42287.79167824,0.0678,4.324,5.437,3.906
42287.81251157,0.0678,2.823,3.775,3.775
42287.83334490,0.0678,0.301,0.989,3.643
42287.85417824,0.0671,-1.756,-0.93,3.512
42287.87501157,0.0678,-1.356,-0.479,3.38
42287.89584490,0.0678,-1.327,-0.479,3.274
42287.91667824,0.0678,-0.535,0.77,3.168
42287.93751157,0.0671,-0.227,1.044,3.063
42287.95834490,0.0671,-1.242,-0.227,3.009
42287.97917824,0.0671,-2.189,-1.071,2.93
42318.00001157,0.0671,-2.334,-1.67,2.903
42318.02084490,0.0671,-1.929,-1.299,2.85
42318.04167824,0.0671,-2.102,-1.641,2.797
42318.06251157,0.0671,-2.45,-2.276,2.77
42318.08334490,0.0671,-2.859,-2.83,2.717
42318.10417824,0.0671,-2.976,-3.124,2.69
42318.12501157,0.0671,-3.035,-3.39,2.664
42318.14584490,0.0671,-3.035,-3.39,2.637
42318.16667824,0.0671,-3.153,-3.36,2.584
42318.18751157,0.0671,-3.36,-3.508,2.557
42318.20834490,0.0671,-3.508,-4.137,2.53
42318.22917824,0.0671,-3.777,-4.408,2.53
42318.25001157,0.0671,-3.538,-4.016,2.503
42318.27084490,0.0671,-3.212,-3.807,2.477
42318.29167824,0.0671,-3.035,-3.33,2.45
42318.31251157,0.0664,-2.976,-3.39,2.423
42318.33334490,0.0664,-2.742,-3.124,2.396
42318.35417824,0.0664,-2.363,-2.742,2.37
42318.37501157,0.0664,-2.16,-2.479,2.37
42318.39584490,0.0664,-1.9,-1.958,2.343
42318.41667824,0.0664,-0.367,1.153,2.316
42318.43751157,0.0664,2.503,4.246,2.289
42318.45834490,0.0671,4.584,5.949,2.289
42318.47917824,0.0671,5.898,7.066,2.262
42318.50001157,0.0671,6.484,7.293,2.262
42318.52084490,0.0671,7.015,7.745,2.262
42318.54167824,0.0671,6.687,7.845,2.236
42318.56251157,0.0664,7.393,8.469,2.236
42318.58334490,0.0671,7.318,8.319,2.236
42318.60417824,0.0671,8.245,8.866,2.236
42318.62501157,0.0671,7.167,7.645,2.262
42318.64584490,0.0671,6.94,7.368,2.289
42318.66667824,0.0664,7.116,7.469,2.343
42318.68751157,0.0671,6.585,6.99,2.396
42318.70834490,0.0671,5.745,6.458,2.477
42318.72917824,0.0671,4.818,5.847,2.557
42318.75001157,0.0664,3.985,5.205,2.61
42318.77084490,0.0664,2.877,4.298,2.664
42318.79167824,0.0664,2.289,3.459,2.69
42318.81251157,0.0664,2.209,3.009,2.69
42318.83334490,0.0664,2.396,3.063,2.69
42318.85417824,0.0664,2.396,2.797,2.69
42318.87501157,0.0671,1.967,2.155,2.69
42318.89584490,0.0678,1.832,1.994,2.717
42318.91667824,0.0686,1.615,1.643,2.717
42318.93751157,0.0686,1.48,1.507,2.717
42318.95834490,0.0693,1.344,1.371,2.717
42318.97917824,0.0693,1.044,1.262,2.717
42348.00001157,0.0693,0.989,1.344,2.717
42348.02084490,0.0693,0.934,1.289,2.69
42348.04167824,0.0693,1.153,1.317,2.664
42348.06251157,0.0693,1.235,1.289,2.664
42348.08334490,0.0693,1.235,1.262,2.637
42348.10417824,0.07,1.18,1.235,2.637
42348.12501157,0.07,1.153,1.235,2.61
42348.14584490,0.0707,1.289,1.398,2.61
42348.16667824,0.0736,1.615,1.967,2.61
42348.18751157,0.0809,1.67,1.967,2.61
42348.20834490,0.0816,1.697,1.94,2.61
42348.22917824,0.0809,1.561,1.588,2.61
42348.25001157,0.0795,1.262,1.153,2.61
42348.27084490,0.078,1.153,1.044,2.637
42348.29167824,0.078,1.044,0.907,2.637
42348.31251157,0.0773,1.071,0.934,2.637
42348.33334490,0.0766,1.126,1.099,2.61
42348.35417824,0.0758,1.317,1.561,2.61
42348.37501157,0.0758,1.643,1.832,2.61
42348.39584490,0.0751,1.751,1.805,2.61
42348.41667824,0.0751,1.967,1.994,2.637
42348.43751157,0.0751,2.236,2.289,2.637
42348.45834490,0.0744,2.664,2.69,2.664
42348.47917824,0.0744,3.063,3.116,2.717
42348.50001157,0.0736,3.67,3.801,2.744
42348.52084490,0.0736,4.194,4.74,2.823
42348.54167824,0.0729,4.324,5.514,2.903
42348.56251157,0.0729,5.05,5.745,2.983
42348.58334490,0.0729,5.488,6.433,3.063
42348.60417824,0.0722,5.796,6.636,3.116
42348.62501157,0.0722,6.23,7.091,3.195
