#,"Date Time, GMT-06:00",Soil moisture,Ground temp,Air temp,Soil temp
1924,09/26/15 01:30:01 PM,0.0671,4.662,4.011,4.532
1925,09/26/15 02:00:01 PM,0.0671,4.532,3.985,4.584
1926,09/26/15 02:30:01 PM,0.0671,4.869,4.22,4.636
1927,09/26/15 03:00:01 PM,0.0671,5.616,4.792,4.662
1928,09/26/15 03:30:01 PM,0.0671,6.864,5.693,4.714
1929,09/26/15 04:00:01 PM,0.0671,6.99,5.898,4.844
1930,09/26/15 04:30:01 PM,0.0671,7.82,6.408,4.999
1931,09/26/15 05:00:01 PM,0.0671,8.195,6.56,5.154
1932,09/26/15 05:30:01 PM,0.0671,8.891,6.712,5.257
1933,09/26/15 06:00:01 PM,0.0671,7.92,6.255,5.334
1934,09/26/15 06:30:01 PM,0.0671,4.506,4.376,5.334
1935,09/26/15 07:00:01 PM,0.0671,3.643,3.749,5.257
1936,09/26/15 07:30:01 PM,0.0671,2.45,2.69,5.154
1937,09/26/15 08:00:01 PM,0.0671,0.55,0.742,4.999
1938,09/26/15 08:30:01 PM,0.0671,-0.535,-0.032,4.844
1939,09/26/15 09:00:01 PM,0.0671,-1.613,-1.242,4.714
1940,09/26/15 09:30:01 PM,0.0671,-2.683,-2.45,4.558
1941,09/26/15 10:00:01 PM,0.0671,-2.888,-2.742,4.402
1942,09/26/15 10:30:01 PM,0.0671,-3.006,-2.742,4.298
1943,09/26/15 11:00:01 PM,0.0671,-3.271,-3.153,4.194
1944,09/26/15 11:30:01 PM,0.0671,-3.301,-3.242,4.089
1945,09/27/15 12:00:01 AM,0.0671,-3.212,-3.183,4.037
1946,09/27/15 12:30:01 AM,0.0671,-3.449,-3.508,3.958
1947,09/27/15 01:00:01 AM,0.0671,-3.36,-3.36,3.906
1948,09/27/15 01:30:01 AM,0.0671,-3.39,-3.242,3.854
1949,09/27/15 02:00:01 AM,0.0671,-3.33,-3.094,3.827
1950,09/27/15 02:30:01 AM,0.0671,-2.771,-2.625,3.775
1951,09/27/15 03:00:01 AM,0.0671,-2.218,-2.16,3.722
1952,09/27/15 03:30:01 AM,0.0671,-2.566,-2.537,3.67
1953,09/27/15 04:00:01 AM,0.0671,-2.566,-2.566,3.643
1954,09/27/15 04:30:01 AM,0.0671,-2.625,-2.654,3.591
1955,09/27/15 05:00:01 AM,0.0671,-2.508,-2.596,3.564
1956,09/27/15 05:30:01 AM,0.0671,-2.247,-2.508,3.538
1957,09/27/15 06:00:01 AM,0.0671,-1.814,-1.814,3.512
1958,09/27/15 06:30:01 AM,0.0671,-1.327,-1.071,3.485
1959,09/27/15 07:00:01 AM,0.0671,-2.16,-1.842,3.459
1960,09/27/15 07:30:01 AM,0.0671,-1.242,-0.958,3.433
1961,09/27/15 08:00:01 AM,0.0664,-1.299,-1.071,3.433
1962,09/27/15 08:30:01 AM,0.0671,-1.641,-1.785,3.406
1963,09/27/15 09:00:01 AM,0.0671,-0.732,-0.367,3.406
1964,09/27/15 09:30:01 AM,0.0671,-0.339,0.079,3.38
1965,09/27/15 10:00:01 AM,0.0671,-0.032,0.934,3.354
1966,09/27/15 10:30:01 AM,0.0671,2.423,3.036,3.354
1967,09/27/15 11:00:01 AM,0.0671,3.433,3.696,3.327
1968,09/27/15 11:30:01 AM,0.0671,6.102,5.488,3.327
1969,09/27/15 12:00:01 PM,0.0671,5.154,5.257,3.38
1970,09/27/15 12:30:01 PM,0.0671,8.245,7.444,3.485
1971,09/27/15 01:00:01 PM,0.0671,9.064,8.817,3.696
1972,09/27/15 01:30:01 PM,0.0671,11.686,11.54,4.011
1973,09/27/15 02:00:01 PM,0.0671,10.124,9.509,4.428
1974,09/27/15 02:30:01 PM,0.0671,9.952,9.534,4.766
1975,09/27/15 03:00:01 PM,0.0671,11.053,10.247,4.947
1976,09/27/15 03:30:01 PM,0.0671,11.977,10.736,5.102
1977,09/27/15 04:00:01 PM,0.0671,12.558,10.956,5.231
1978,09/27/15 04:30:01 PM,0.0664,12.63,10.761,5.334
1979,09/27/15 05:00:01 PM,0.0664,13.257,10.907,5.411
1980,09/27/15 05:30:01 PM,0.0664,13.137,11.2,5.488
1981,09/27/15 06:00:01 PM,0.0664,12.389,10.932,5.488
1982,09/27/15 06:30:01 PM,0.0671,9.188,9.534,5.488
1983,09/27/15 07:00:01 PM,0.0671,7.519,8.643,5.411
1984,09/27/15 07:30:01 PM,0.0664,7.544,8.841,5.282
1985,09/27/15 08:00:01 PM,0.0671,6.839,8.045,5.154
1986,09/27/15 08:30:01 PM,0.0671,5.668,7.368,5.05
1987,09/27/15 09:00:01 PM,0.0671,4.246,6.23,4.973
1988,09/27/15 09:30:01 PM,0.0664,4.584,5.539,4.844
1989,09/27/15 10:00:01 PM,0.0671,4.662,6,4.766
1990,09/27/15 10:30:01 PM,0.0664,6.813,8.295,4.688
1991,09/27/15 11:00:01 PM,0.0671,5.128,6.382,4.662
1992,09/27/15 11:30:01 PM,0.0664,3.459,4.454,4.662
1993,09/28/15 12:00:01 AM,0.0664,3.089,3.88,4.636
1994,09/28/15 12:30:01 AM,0.0664,3.142,3.906,4.558
1995,09/28/15 01:00:01 AM,0.0664,2.983,3.722,4.506
1996,09/28/15 01:30:01 AM,0.0664,3.591,4.895,4.48
1997,09/28/15 02:00:01 AM,0.0664,3.985,5.128,4.454
1998,09/28/15 02:30:01 AM,0.0664,3.459,4.454,4.428
1999,09/28/15 03:00:01 AM,0.0664,4.973,7.419,4.428
2000,09/28/15 03:30:01 AM,0.0664,5.102,7.444,4.428
2001,09/28/15 04:00:01 AM,0.0664,6.661,8.817,4.428
2002,09/28/15 04:30:01 AM,0.0664,6.889,9.139,4.48
2003,09/28/15 05:00:01 AM,0.0664,6.382,8.941,4.506
2004,09/28/15 05:30:01 AM,0.0664,3.801,6.813,4.532
2005,09/28/15 06:00:01 AM,0.0664,2.584,5.745,4.532
2006,09/28/15 06:30:01 AM,0.0664,4.48,7.995,4.48
2007,09/28/15 07:00:01 AM,0.0664,4.141,7.72,4.428
2008,09/28/15 07:30:01 AM,0.0664,6.535,8.742,4.376
2009,09/28/15 08:00:01 AM,0.0664,5.668,7.845,4.376
2010,09/28/15 08:30:01 AM,0.0671,4.324,6.331,4.402
2011,09/28/15 09:00:01 AM,0.0664,6.153,7.995,4.402
2012,09/28/15 09:30:01 AM,0.0664,7.116,8.693,4.428
2013,09/28/15 10:00:01 AM,0.0664,7.67,8.891,4.48
2014,09/28/15 10:30:01 AM,0.0664,8.22,9.312,4.558
2015,09/28/15 11:00:01 AM,0.0664,8.693,9.682,4.636
2016,09/28/15 11:30:01 AM,0.0664,9.188,10.001,4.74
2017,09/28/15 12:00:01 PM,0.0664,9.731,10.369,4.844
2018,09/28/15 12:30:01 PM,0.0664,9.903,10.467,4.921
2019,09/28/15 01:00:01 PM,0.0664,10.345,10.883,4.999
2020,09/28/15 01:30:01 PM,0.0664,10.834,11.394,5.076
2021,09/28/15 02:00:01 PM,0.0664,10.956,11.662,5.154
2022,09/28/15 02:30:01 PM,0.0664,11.904,12.606,5.257
2023,09/28/15 03:00:01 PM,0.0664,14.385,14.816,5.385
2024,09/28/15 03:30:01 PM,0.0664,16.153,15.796,5.616
2025,09/28/15 04:00:01 PM,0.0664,16.201,16.606,5.975
2026,09/28/15 04:30:01 PM,0.0664,16.892,17.058,6.204
2027,09/28/15 05:00:01 PM,0.0664,17.32,16.058,6.281
2028,09/28/15 05:30:01 PM,0.0664,14.864,14.84,6.281
2029,09/28/15 06:00:01 PM,0.0664,13.642,14.385,6.23
2030,09/28/15 06:30:01 PM,0.0664,14.792,15.533,6.128
2031,09/28/15 07:00:01 PM,0.0664,14.266,15.366,6.051
2032,09/28/15 07:30:01 PM,0.0664,10.712,12.823,6.051
2033,09/28/15 08:00:01 PM,0.0664,9.657,12.509,5.975
2034,09/28/15 08:30:01 PM,0.0664,10.026,11.904,5.872
2035,09/28/15 09:00:01 PM,0.0664,9.238,11.394,5.77
2036,09/28/15 09:30:01 PM,0.0664,7.72,9.756,5.693
2037,09/28/15 10:00:01 PM,0.0664,8.643,10.883,5.642
2038,09/28/15 10:30:01 PM,0.0664,9.213,11.175,5.565
2039,09/28/15 11:00:01 PM,0.0664,8.99,10.687,5.539
2040,09/28/15 11:30:01 PM,0.0664,8.941,10.369,5.514
2041,09/29/15 12:00:01 AM,0.0664,7.293,8.841,5.514
2042,09/29/15 12:30:01 AM,0.0664,6.839,8.767,5.488
2043,09/29/15 01:00:01 AM,0.0664,6.408,8.12,5.437
2044,09/29/15 01:30:01 AM,0.0664,5.539,7.268,5.385
2045,09/29/15 02:00:01 AM,0.0664,5.847,7.72,5.334
2046,09/29/15 02:30:01 AM,0.0664,6,7.645,5.257
2047,09/29/15 03:00:01 AM,0.0664,7.091,8.494,5.231
2048,09/29/15 03:30:01 AM,0.0664,8.145,9.608,5.231
2049,09/29/15 04:00:01 AM,0.0664,8.444,9.78,5.257
2050,09/29/15 04:30:01 AM,0.0664,8.27,9.41,5.334
2051,09/29/15 05:00:01 AM,0.0664,8.394,9.682,5.385
2052,09/29/15 05:30:01 AM,0.0664,7.97,9.163,5.411
2053,09/29/15 06:00:01 AM,0.0664,8.12,9.682,5.437
2054,09/29/15 06:30:01 AM,0.0657,7.87,9.583,5.437
2055,09/29/15 07:00:01 AM,0.0657,8.817,10.956,5.437
2056,09/29/15 07:30:01 AM,0.0657,9.46,11.394,5.437
2057,09/29/15 08:00:01 AM,0.0657,9.435,11.346,5.437
2058,09/29/15 08:30:01 AM,0.0664,9.509,11.419,5.462
2059,09/29/15 09:00:01 AM,0.0657,9.977,11.71,5.462
2060,09/29/15 09:30:01 AM,0.0657,11.029,12.534,5.488
2061,09/29/15 10:00:01 AM,0.0664,11.637,12.847,5.565
2062,09/29/15 10:30:01 AM,0.0657,12.098,13.233,5.668
2063,09/29/15 11:00:01 AM,0.0657,12.582,13.305,5.77
2064,09/29/15 11:30:01 AM,0.0657,13.209,13.594,5.924
2065,09/29/15 12:00:01 PM,0.0664,13.233,13.401,6.077
2066,09/29/15 12:30:01 PM,0.0657,13.69,13.594,6.204
2067,09/29/15 01:00:01 PM,0.0657,14.409,14.314,6.357
2068,09/29/15 01:30:01 PM,0.0657,13.81,13.497,6.509
2069,09/29/15 02:00:01 PM,0.0657,12.654,12.292,6.56
2070,09/29/15 02:30:01 PM,0.0657,10.761,10.394,6.585
2071,09/29/15 03:00:01 PM,0.0664,9.262,9.015,6.585
2072,09/29/15 03:30:01 PM,0.0671,9.213,8.817,6.535
2073,09/29/15 04:00:01 PM,0.0686,9.558,9.114,6.509
2074,09/29/15 04:30:01 PM,0.0686,9.435,8.965,6.535
2075,09/29/15 05:00:01 PM,0.0693,9.064,9.435,6.585
2076,09/29/15 05:30:01 PM,0.07,9.089,9.731,6.585
2077,09/29/15 06:00:01 PM,0.07,8.965,9.829,6.56
2078,09/29/15 06:30:01 PM,0.0707,8.668,9.657,6.56
2079,09/29/15 07:00:01 PM,0.0715,8.394,9.312,6.509
2080,09/29/15 07:30:01 PM,0.0729,8.045,8.99,6.484
2081,09/29/15 08:00:01 PM,0.0744,7.77,8.643,6.433
2082,09/29/15 08:30:01 PM,0.0736,7.494,8.17,6.382
2083,09/29/15 09:00:01 PM,0.0736,7.268,7.795,6.331
2084,09/29/15 09:30:01 PM,0.0729,6.864,7.519,6.306
2085,09/29/15 10:00:01 PM,0.0729,6.636,7.594,6.255
2086,09/29/15 10:30:01 PM,0.0729,6.382,8.145,6.179
2087,09/29/15 11:00:01 PM,0.0722,5.231,6.636,6.128
2088,09/29/15 11:30:01 PM,0.0722,4.74,6.484,6.051
2089,09/30/15 12:00:01 AM,0.0715,4.921,8.543,5.949
2090,09/30/15 12:30:01 AM,0.0715,5.539,9.262,5.821
2091,09/30/15 01:00:01 AM,0.0715,5.796,8.742,5.693
2092,09/30/15 01:30:01 AM,0.0707,5.205,7.77,5.539
2093,09/30/15 02:00:01 AM,0.0707,4.454,6.661,5.411
2094,09/30/15 02:30:01 AM,0.0707,3.827,5.745,5.282
2095,09/30/15 03:00:01 AM,0.0707,3.221,4.921,5.154
2096,09/30/15 03:30:01 AM,0.0707,2.877,4.532,5.076
2097,09/30/15 04:00:01 AM,0.07,2.637,4.194,4.999
2098,09/30/15 04:30:01 AM,0.07,2.423,3.958,4.921
2099,09/30/15 05:00:01 AM,0.07,2.074,3.485,4.844
2100,09/30/15 05:30:01 AM,0.07,1.832,3.036,4.766
2101,09/30/15 06:00:01 AM,0.0693,1.235,2.289,4.688
2102,09/30/15 06:30:01 AM,0.0693,0.439,1.453,4.636
2103,09/30/15 07:00:01 AM,0.07,-0.367,0.522,4.584
2104,09/30/15 07:30:01 AM,0.0693,-1.185,0.329,4.558
2105,09/30/15 08:00:01 AM,0.0693,-1.67,-0.451,4.558
2106,09/30/15 08:30:01 AM,0.0693,-1.47,0.024,4.558
2107,09/30/15 09:00:01 AM,0.0693,-1.299,0.107,4.532
2108,09/30/15 09:30:01 AM,0.0693,1.071,2.101,4.454
2109,09/30/15 10:00:01 AM,0.0693,3.749,3.88,4.402
2110,09/30/15 10:30:01 AM,0.0693,5.539,4.636,4.376
2111,09/30/15 11:00:01 AM,0.0686,7.594,6.204,4.376
2112,09/30/15 11:30:01 AM,0.0693,6.128,5.257,4.376
2113,09/30/15 12:00:01 PM,0.0693,4.22,3.958,4.35
2114,09/30/15 12:30:01 PM,0.0693,6.357,5.591,4.35
2115,09/30/15 01:00:01 PM,0.0693,5.514,5.024,4.376
2116,09/30/15 01:30:01 PM,0.0693,6.636,6.204,4.428
2117,09/30/15 02:00:01 PM,0.0686,8.195,7.268,4.532
2118,09/30/15 02:30:01 PM,0.0686,7.393,6.433,4.766
2119,09/30/15 03:00:01 PM,0.0686,9.583,8.02,4.947
2120,09/30/15 03:30:01 PM,0.0686,6.99,6.281,5.154
2121,09/30/15 04:00:01 PM,0.0686,6.864,6.051,5.308
2122,09/30/15 04:30:01 PM,0.0686,5.745,5.437,5.334
2123,09/30/15 05:00:01 PM,0.0678,5.334,5.102,5.308
2124,09/30/15 05:30:01 PM,0.0678,4.895,4.558,5.257
2125,09/30/15 06:00:01 PM,0.0678,5.179,4.74,5.205
2126,09/30/15 06:30:01 PM,0.0678,4.376,4.141,5.179
2127,09/30/15 07:00:01 PM,0.0678,3.406,3.696,5.179
2128,09/30/15 07:30:01 PM,0.0678,2.423,2.61,5.154
2129,09/30/15 08:00:01 PM,0.0678,1.724,1.859,5.076
2130,09/30/15 08:30:01 PM,0.0678,1.371,1.48,4.973
2131,09/30/15 09:00:01 PM,0.0678,1.126,1.18,4.895
2132,09/30/15 09:30:01 PM,0.0678,0.88,0.88,4.818
2133,09/30/15 10:00:01 PM,0.0678,0.55,0.632,4.74
2134,09/30/15 10:30:01 PM,0.0678,0.273,0.273,4.688
2135,09/30/15 11:00:01 PM,0.0678,-0.116,-0.116,4.636
2136,09/30/15 11:30:01 PM,0.0678,-0.199,-0.088,4.584
2713,10/13/15 12:00:01 AM,0.07,1.153,2.53,2.717
2714,10/13/15 12:30:01 AM,0.07,0.687,1.886,2.717
2715,10/13/15 01:00:01 AM,0.07,1.859,3.274,2.69
2716,10/13/15 01:30:01 AM,0.07,1.994,3.354,2.69
2717,10/13/15 02:00:01 AM,0.0693,1.994,3.274,2.664
2718,10/13/15 02:30:01 AM,0.0693,2.477,3.827,2.664
2719,10/13/15 03:00:01 AM,0.07,2.61,3.749,2.664
2720,10/13/15 03:30:01 AM,0.0693,2.61,3.854,2.664
2721,10/13/15 04:00:01 AM,0.0693,2.289,3.538,2.664
2722,10/13/15 04:30:01 AM,0.0693,2.209,3.38,2.664
2723,10/13/15 05:00:01 AM,0.0693,1.344,2.236,2.664
2724,10/13/15 05:30:01 AM,0.0693,2.021,3.116,2.637
2725,10/13/15 06:00:01 AM,0.0693,1.507,2.477,2.637
2726,10/13/15 06:30:01 AM,0.0693,0.632,1.615,2.637
2727,10/13/15 07:00:01 AM,0.0693,0.577,1.859,2.637
2728,10/13/15 07:30:01 AM,0.0693,-0.76,0.218,2.61
2729,10/13/15 08:00:01 AM,0.0693,-1.584,-0.62,2.61
2730,10/13/15 08:30:01 AM,0.0693,-1.1,0.605,2.584
2731,10/13/15 09:00:01 AM,0.0686,-0.76,0.632,2.557
2732,10/13/15 09:30:01 AM,0.0686,-0.227,0.934,2.557
2733,10/13/15 10:00:01 AM,0.0686,0.605,2.37,2.53
2734,10/13/15 10:30:01 AM,0.0686,0.687,1.48,2.53
2735,10/13/15 11:00:01 AM,0.0686,1.67,2.823,2.503
2736,10/13/15 11:30:01 AM,0.0686,2.155,3.063,2.503
2737,10/13/15 12:00:01 PM,0.0686,1.751,2.209,2.503
2738,10/13/15 12:30:01 PM,0.0686,1.832,2.423,2.503
2739,10/13/15 01:00:01 PM,0.0686,2.182,2.744,2.503
2740,10/13/15 01:30:01 PM,0.0686,2.289,2.584,2.477
2741,10/13/15 02:00:01 PM,0.0686,1.724,1.615,2.477
2742,10/13/15 02:30:01 PM,0.0693,1.371,1.317,2.477
2743,10/13/15 03:00:01 PM,0.0693,2.289,2.477,2.477
2744,10/13/15 03:30:01 PM,0.07,2.85,2.85,2.503
2745,10/13/15 04:00:01 PM,0.07,3.274,2.956,2.53
2746,10/13/15 04:30:01 PM,0.0707,2.61,2.77,2.584
2747,10/13/15 05:00:01 PM,0.0707,2.155,2.396,2.664
2748,10/13/15 05:30:01 PM,0.0707,2.557,2.744,2.717
2749,10/13/15 06:00:01 PM,0.0707,3.089,3.433,2.744
2750,10/13/15 06:30:01 PM,0.0707,1.994,2.53,2.77
2751,10/13/15 07:00:01 PM,0.0707,1.044,1.778,2.797
2752,10/13/15 07:30:01 PM,0.07,-0.339,0.522,2.77
2753,10/13/15 08:00:01 PM,0.07,-0.507,-0.143,2.744
2754,10/13/15 08:30:01 PM,0.07,-1.071,-0.563,2.69
2755,10/13/15 09:00:01 PM,0.07,-1.498,-1.071,2.637
2756,10/13/15 09:30:01 PM,0.07,-1.413,-0.676,2.584
2757,10/13/15 10:00:01 PM,0.07,-1.413,-0.507,2.557
2758,10/13/15 10:30:01 PM,0.07,-1.641,-0.591,2.53
2759,10/13/15 11:00:01 PM,0.07,-1.756,-0.93,2.477
2760,10/13/15 11:30:01 PM,0.07,-2.131,-1.498,2.477
2761,10/14/15 12:00:01 AM,0.07,-2.305,-1.871,2.45
2762,10/14/15 12:30:01 AM,0.0693,-2.334,-2.015,2.423
2763,10/14/15 01:00:01 AM,0.0693,-2.392,-2.131,2.396
2764,10/14/15 01:30:01 AM,0.0693,-2.596,-2.45,2.396
2765,10/14/15 02:00:01 AM,0.0693,-2.742,-2.888,2.37
2766,10/14/15 02:30:01 AM,0.0693,-3.006,-3.094,2.343
2767,10/14/15 03:00:01 AM,0.0693,-3.183,-3.33,2.316
2768,10/14/15 03:30:01 AM,0.0686,-3.479,-3.568,2.289
2769,10/14/15 04:00:01 AM,0.0686,-3.657,-4.016,2.289
2770,10/14/15 04:30:01 AM,0.0686,-3.36,-3.33,2.262
2771,10/14/15 05:00:01 AM,0.0686,-3.271,-3.035,2.236
2772,10/14/15 05:30:01 AM,0.0686,-2.976,-2.771,2.236
2773,10/14/15 06:00:01 AM,0.0686,-2.918,-2.712,2.209
2774,10/14/15 06:30:01 AM,0.0686,-3.33,-3.479,2.182
2775,10/14/15 07:00:01 AM,0.0686,-3.568,-4.106,2.182
2776,10/14/15 07:30:01 AM,0.0686,-3.419,-3.807,2.155
2777,10/14/15 08:00:01 AM,0.0686,-3.747,-4.378,2.128
2778,10/14/15 08:30:01 AM,0.0686,-3.866,-4.408,2.101
2779,10/14/15 09:00:01 AM,0.0686,-3.627,-4.227,2.101
2780,10/14/15 09:30:01 AM,0.0678,-3.39,-3.986,2.074
2781,10/14/15 10:00:01 AM,0.0678,-2.218,-2.363,2.047
2782,10/14/15 10:30:01 AM,0.0678,-0.06,0.246,2.021
2783,10/14/15 11:00:01 AM,0.0686,1.778,2.77,2.021
2784,10/14/15 11:30:01 AM,0.0678,3.775,4.298,1.994
2785,10/14/15 12:00:01 PM,0.0678,4.947,5.154,1.967
2786,10/14/15 12:30:01 PM,0.0678,5.77,5.77,1.967
2787,10/14/15 01:00:01 PM,0.0678,5.77,7.192,1.94
2788,10/14/15 01:30:01 PM,0.0678,5.719,6.763,1.94
2789,10/14/15 02:00:01 PM,0.0678,5.282,6.661,1.94
2790,10/14/15 02:30:01 PM,0.0678,5.231,6.484,1.94
2791,10/14/15 03:00:01 PM,0.0678,5.924,6.56,1.913
2792,10/14/15 03:30:01 PM,0.0678,6.051,6.509,1.913
2793,10/14/15 04:00:01 PM,0.0678,7.192,6.914,1.913
2794,10/14/15 04:30:01 PM,0.0678,6.94,6.408,1.913
2795,10/14/15 05:00:01 PM,0.0678,6.331,6.179,1.94
2796,10/14/15 05:30:01 PM,0.0686,5.616,5.949,1.94
2797,10/14/15 06:00:01 PM,0.0678,4.688,5.462,1.967
2798,10/14/15 06:30:01 PM,0.0678,2.236,3.722,1.967
2799,10/14/15 07:00:01 PM,0.0678,0.135,1.859,1.967
2800,10/14/15 07:30:01 PM,0.0678,-0.395,1.18,1.967
2801,10/14/15 08:00:01 PM,0.0678,-1.327,-0.255,1.967
2802,10/14/15 08:30:01 PM,0.0678,-1.986,-1.043,1.967
2803,10/14/15 09:00:01 PM,0.0678,-1.842,-0.451,1.967
2804,10/14/15 09:30:01 PM,0.0678,-2.305,-1.584,1.967
2805,10/14/15 10:00:01 PM,0.0678,-2.392,-1.785,1.967
2806,10/14/15 10:30:01 PM,0.0678,-3.124,-2.918,1.94
2807,10/14/15 11:00:01 PM,0.0678,-3.419,-3.242,1.94
2808,10/14/15 11:30:01 PM,0.0678,-4.257,-4.227,1.94
2809,10/15/15 12:00:01 AM,0.0678,-4.016,-4.197,1.913
2810,10/15/15 12:30:01 AM,0.0678,-4.287,-4.682,1.913
2811,10/15/15 01:00:01 AM,0.0678,-4.682,-5.388,1.913
2812,10/15/15 01:30:01 AM,0.0678,-4.712,-5.295,1.886
2813,10/15/15 02:00:01 AM,0.0678,-4.804,-5.295,1.886
2814,10/15/15 02:30:01 AM,0.0678,-4.682,-5.357,1.859
2815,10/15/15 03:00:01 AM,0.0671,-4.408,-5.326,1.832
2816,10/15/15 03:30:01 AM,0.0671,-3.896,-5.018,1.832
2817,10/15/15 04:00:01 AM,0.0671,-4.348,-5.295,1.805
2818,10/15/15 04:30:01 AM,0.0671,-4.53,-5.388,1.805
2819,10/15/15 05:00:01 AM,0.0671,-4.926,-5.854,1.778
2820,10/15/15 05:30:01 AM,0.0671,-4.743,-5.916,1.751
2821,10/15/15 06:00:01 AM,0.0671,-4.56,-5.605,1.724
2822,10/15/15 06:30:01 AM,0.0671,-4.59,-5.698,1.697
2823,10/15/15 07:00:01 AM,0.0671,-4.408,-5.574,1.697
2824,10/15/15 07:30:01 AM,0.0671,-4.137,-5.449,1.67
2825,10/15/15 08:00:01 AM,0.0671,-3.956,-5.141,1.643
2826,10/15/15 08:30:01 AM,0.0671,-3.598,-4.895,1.643
2827,10/15/15 09:00:01 AM,0.0671,-3.301,-4.53,1.615
2828,10/15/15 09:30:01 AM,0.0664,-3.006,-3.896,1.588
2829,10/15/15 10:00:01 AM,0.0664,-2.45,-3.39,1.588
2830,10/15/15 10:30:01 AM,0.0664,-1.814,-2.421,1.561
2831,10/15/15 11:00:01 AM,0.0664,-1.071,-1.556,1.534
2832,10/15/15 11:30:01 AM,0.0664,-0.507,-0.873,1.534
2833,10/15/15 12:00:01 PM,0.0664,-0.088,-0.199,1.534
2834,10/15/15 12:30:01 PM,0.0664,0.632,1.071,1.507
2835,10/15/15 01:00:01 PM,0.0664,1.425,1.48,1.507
2836,10/15/15 01:30:01 PM,0.0664,1.697,1.724,1.48
2837,10/15/15 02:00:01 PM,0.0664,2.744,2.69,1.48
2838,10/15/15 02:30:01 PM,0.0664,2.877,2.903,1.48
2839,10/15/15 03:00:01 PM,0.0664,3.036,3.195,1.48
2840,10/15/15 03:30:01 PM,0.0664,2.53,2.557,1.48
2841,10/15/15 04:00:01 PM,0.0664,2.182,2.343,1.48
2842,10/15/15 04:30:01 PM,0.0664,2.074,2.316,1.453
2843,10/15/15 05:00:01 PM,0.0664,2.557,2.584,1.453
2844,10/15/15 05:30:01 PM,0.0664,1.724,2.101,1.453
2845,10/15/15 06:00:01 PM,0.0664,1.289,1.751,1.453
2846,10/15/15 06:30:01 PM,0.0664,0.715,1.235,1.453
2847,10/15/15 07:00:01 PM,0.0664,0.301,0.907,1.453
2848,10/15/15 07:30:01 PM,0.0664,0.218,0.852,1.453
2849,10/15/15 08:00:01 PM,0.0664,0.051,0.715,1.453
2850,10/15/15 08:30:01 PM,0.0664,-0.004,0.742,1.453
2851,10/15/15 09:00:01 PM,0.0664,0.19,0.852,1.453
2852,10/15/15 09:30:01 PM,0.0664,0.218,0.77,1.453
2853,10/15/15 10:00:01 PM,0.0664,0.135,0.605,1.453
2854,10/15/15 10:30:01 PM,0.0664,0.19,0.715,1.425
2855,10/15/15 11:00:01 PM,0.0664,0.163,0.605,1.453
2856,10/15/15 11:30:01 PM,0.0664,0.079,0.467,1.453
2857,10/16/15 12:00:01 AM,0.0664,0.079,0.605,1.425
2858,10/16/15 12:30:01 AM,0.0664,0.079,0.577,1.453
2859,10/16/15 01:00:01 AM,0.0664,0.218,0.742,1.453
2860,10/16/15 01:30:01 AM,0.0664,0.024,0.522,1.453
2861,10/16/15 02:00:01 AM,0.0664,0.163,0.632,1.425
2862,10/16/15 02:30:01 AM,0.0664,0.079,0.522,1.425
2863,10/16/15 03:00:01 AM,0.0664,-0.116,0.273,1.453
2864,10/16/15 03:30:01 AM,0.0664,-0.451,-0.004,1.453
2865,10/16/15 04:00:01 AM,0.0664,-0.423,-0.116,1.425
2866,10/16/15 04:30:01 AM,0.0664,-0.283,-0.032,1.453
2867,10/16/15 05:00:01 AM,0.0664,0.051,0.577,1.453
2868,10/16/15 05:30:01 AM,0.0664,-0.367,-0.143,1.453
2869,10/16/15 06:00:01 AM,0.0664,-0.676,-0.199,1.453
2870,10/16/15 06:30:01 AM,0.0664,-1.27,-0.648,1.453
2871,10/16/15 07:00:01 AM,0.0664,-0.227,0.439,1.453
2872,10/16/15 07:30:01 AM,0.0664,-0.479,-0.032,1.453
2873,10/16/15 08:00:01 AM,0.0664,-0.227,0.384,1.453
2874,10/16/15 08:30:01 AM,0.0664,0.051,0.715,1.453
2875,10/16/15 09:00:01 AM,0.0664,0.329,0.934,1.453
2876,10/16/15 09:30:01 AM,0.0664,0.715,1.425,1.453
2877,10/16/15 10:00:01 AM,0.0664,1.071,1.751,1.453
2878,10/16/15 10:30:01 AM,0.0664,1.534,2.209,1.453
2879,10/16/15 11:00:01 AM,0.0664,1.425,2.209,1.453
2880,10/16/15 11:30:01 AM,0.0664,1.643,2.45,1.453
2881,10/16/15 12:00:01 PM,0.0664,1.859,2.557,1.453
2882,10/16/15 12:30:01 PM,0.0664,2.074,2.877,1.453
2883,10/16/15 01:00:01 PM,0.0664,2.209,3.036,1.453
2884,10/16/15 01:30:01 PM,0.0664,2.77,3.512,1.453
2885,10/16/15 02:00:01 PM,0.0664,2.717,3.722,1.453
2886,10/16/15 02:30:01 PM,0.0664,3.38,4.194,1.453
2887,10/16/15 03:00:01 PM,0.0664,3.958,4.766,1.453
2888,10/16/15 03:30:01 PM,0.0664,3.906,5.024,1.453
2889,10/16/15 04:00:01 PM,0.0664,5.05,5.796,1.453
2890,10/16/15 04:30:01 PM,0.0664,4.506,5.437,1.48
2891,10/16/15 05:00:01 PM,0.0664,4.376,5.334,1.507
2892,10/16/15 05:30:01 PM,0.0664,4.22,5.411,1.507
