"Date","mean_temp","month"
2021-12-19,-6.28841145833333,"12"
2021-12-20,-5.38269412878788,"12"
2021-12-21,-5.00964725378788,"12"
2021-12-22,-5.06676136363636,"12"
2021-12-23,-5.26408617424242,"12"
2021-12-24,-5.88020833333333,"12"
2021-12-25,-5.56137547348485,"12"
2021-12-26,-4.49680397727273,"12"
2021-12-27,-3.87742660984848,"12"
2021-12-28,-3.78225615530303,"12"
2021-12-29,-3.59617660984848,"12"
2021-12-30,-4.0276396780303,"12"
2021-12-31,-3.88938210227273,"12"
2022-01-01,-3.90571732954545,"01"
2022-01-02,-4.35055634469697,"01"
2022-01-03,-4.56409801136364,"01"
2022-01-04,-4.99763257575758,"01"
2022-01-05,-5.27391098484848,"01"
2022-01-06,-5.39169034090909,"01"
2022-01-07,-5.4495146780303,"01"
2022-01-08,-6.0390625,"01"
2022-01-09,-5.84232954545455,"01"
2022-01-10,-5.2790009469697,"01"
2022-01-11,-4.81019176136364,"01"
2022-01-12,-4.62186316287879,"01"
2022-01-13,-4.3434540719697,"01"
2022-01-14,-3.83345170454545,"01"
2022-01-15,-3.86961410984848,"01"
2022-01-16,-3.92542613636364,"01"
2022-01-17,-4.39932528409091,"01"
2022-01-18,-4.34114583333333,"01"
2022-01-19,-4.29208096590909,"01"
2022-01-20,-4.08824573863636,"01"
2022-01-21,-3.40435606060606,"01"
2022-01-22,-3.23200757575758,"01"
2022-01-23,-3.28924005681818,"01"
2022-01-24,-2.8981415719697,"01"
2022-01-25,-3.02432528409091,"01"
2022-01-26,-3.78847064393939,"01"
2022-01-27,-3.73709490740741,"01"
2022-01-28,-3.65283203125,"01"
2022-01-29,-3.75765902712816,"01"
2022-01-30,-4.1077178030303,"01"
2022-01-31,-4.63494318181818,"01"
2022-02-01,-4.74591619318182,"02"
2022-02-02,-4.72620738636364,"02"
2022-02-03,-4.78403172348485,"02"
2022-02-04,-4.51390861742424,"02"
2022-02-05,-4.15642755681818,"02"
2022-02-06,-3.91518702651515,"02"
2022-02-07,-3.94217566287879,"02"
2022-02-08,-3.98078703703704,"02"
2022-02-09,-3.51506232686981,"02"
2022-02-10,-4.05995501893939,"02"
2022-02-11,-4.16974431818182,"02"
2022-02-12,-3.8082978219697,"02"
2022-02-13,-4.36322206439394,"02"
2022-02-14,-4.68430397727273,"02"
2022-02-15,-4.51515151515152,"02"
2022-02-16,-4.150390625,"02"
2022-02-17,-4.11263020833333,"02"
2022-02-18,-3.47076231060606,"02"
2022-02-19,-3.92696496212121,"02"
2022-02-20,-4.35552793560606,"02"
2022-02-21,-4.49283854166667,"02"
2022-02-22,-3.55865293560606,"02"
2022-02-23,-4.06380208333333,"02"
2022-02-24,-3.84227035984848,"02"
2022-02-25,-3.45099431818182,"02"
2022-02-26,-3.6540009469697,"02"
2022-02-27,-3.52923768939394,"02"
2022-02-28,-3.59528882575758,"02"
2022-03-01,-3.9899384469697,"03"
2022-03-02,-4.30119554924242,"03"
2022-03-03,-4.76148200757576,"03"
2022-03-04,-4.62227746212121,"03"
2022-03-05,-4.05522017045455,"03"
2022-03-06,-3.94424715909091,"03"
2022-03-07,-4.669921875,"03"
2022-03-08,-4.97218276515152,"03"
2022-03-09,-4.81344696969697,"03"
2022-03-10,-4.62784090909091,"03"
2022-03-11,-4.4609375,"03"
2022-03-12,-4.60765861742424,"03"
2022-03-13,-5.22034801136364,"03"
2022-03-14,-5.0133759469697,"03"
2022-03-15,-4.28237452651515,"03"
2022-03-16,-4.03888494318182,"03"
2022-03-17,-4.10061553030303,"03"
2022-03-18,-4.28888494318182,"03"
2022-03-19,-4.13050426136364,"03"
2022-03-20,-4.72194602272727,"03"
2022-03-21,-4.6116240530303,"03"
2022-03-22,-3.98183001893939,"03"
2022-03-23,-3.82913115530303,"03"
2022-03-24,-3.6484375,"03"
2022-03-25,-3.26118607954545,"03"
2022-03-26,-3.50757575757576,"03"
2022-03-27,-3.74520596590909,"03"
2022-03-28,-3.37115293560606,"03"
2022-03-29,-3.19383285984848,"03"
2022-03-30,-3.13162878787879,"03"
2022-03-31,-3.37553267045455,"03"
2022-04-01,-3.38192471590909,"04"
2022-04-02,-3.12363873106061,"04"
2022-04-03,-3.16364820075758,"04"
2022-04-04,-3.17080965909091,"04"
2022-04-05,-3.17092803030303,"04"
2022-04-06,-3.17211174242424,"04"
2022-04-07,-3.20714962121212,"04"
2022-04-08,-3.00402462121212,"04"
2022-04-09,-2.89139441287879,"04"
