1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6D00000038274121
Is Mission Active?  true
Mission Start:  Thu Aug 10 09:56:00 PDT 2017
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1988
Total Samples:  4379
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
04/02/18 12:56:00,C,-24.5
04/02/18 16:56:00,C,-27
04/02/18 20:56:00,C,-31.5
05/02/18 00:56:00,C,-32
05/02/18 04:56:00,C,-30.5
05/02/18 08:56:00,C,-32.5
05/02/18 12:56:00,C,-21
05/02/18 16:56:00,C,-24.5
05/02/18 20:56:00,C,-29.5
06/02/18 00:56:00,C,-22
06/02/18 04:56:00,C,-20.5
06/02/18 08:56:00,C,-19.5
06/02/18 12:56:00,C,-17
06/02/18 16:56:00,C,-16.5
06/02/18 20:56:00,C,-18
07/02/18 00:56:00,C,-20
07/02/18 04:56:00,C,-19
07/02/18 08:56:00,C,-19
07/02/18 12:56:00,C,-16.5
07/02/18 16:56:00,C,-20.5
07/02/18 20:56:00,C,-20.5
08/02/18 00:56:00,C,-20
08/02/18 04:56:00,C,-22
08/02/18 08:56:00,C,-28.5
08/02/18 12:56:00,C,-22.5
08/02/18 16:56:00,C,-23
08/02/18 20:56:00,C,-31
09/02/18 00:56:00,C,-30.5
09/02/18 04:56:00,C,-30.5
09/02/18 08:56:00,C,-29.5
09/02/18 12:56:00,C,-18
09/02/18 16:56:00,C,-19
09/02/18 20:56:00,C,-26.5
10/02/18 00:56:00,C,-24.5
10/02/18 04:56:00,C,-27
10/02/18 08:56:00,C,-26
10/02/18 12:56:00,C,-12.5
10/02/18 16:56:00,C,-18
10/02/18 20:56:00,C,-27
11/02/18 00:56:00,C,-28
11/02/18 04:56:00,C,-26
11/02/18 08:56:00,C,-24.5
11/02/18 12:56:00,C,-12.5
11/02/18 16:56:00,C,-13.5
11/02/18 20:56:00,C,-16
12/02/18 00:56:00,C,-12.5
12/02/18 04:56:00,C,-11
12/02/18 08:56:00,C,-7
12/02/18 12:56:00,C,8.5
12/02/18 16:56:00,C,0
12/02/18 20:56:00,C,-4
13/02/18 00:56:00,C,-6
13/02/18 04:56:00,C,-5
13/02/18 08:56:00,C,-4
13/02/18 12:56:00,C,-1.5
13/02/18 16:56:00,C,-4
13/02/18 20:56:00,C,-7
14/02/18 00:56:00,C,-8.5
14/02/18 04:56:00,C,-16.5
14/02/18 08:56:00,C,-17.5
14/02/18 12:56:00,C,-2.5
14/02/18 16:56:00,C,-5.5
14/02/18 20:56:00,C,-11.5
15/02/18 00:56:00,C,-10
15/02/18 04:56:00,C,-9
15/02/18 08:56:00,C,-10
15/02/18 12:56:00,C,-3
15/02/18 16:56:00,C,-6.5
15/02/18 20:56:00,C,-13
16/02/18 00:56:00,C,-13
16/02/18 04:56:00,C,-18
16/02/18 08:56:00,C,-21.5
16/02/18 12:56:00,C,-12
16/02/18 16:56:00,C,-14
16/02/18 20:56:00,C,-19.5
17/02/18 00:56:00,C,-17
17/02/18 04:56:00,C,-18
17/02/18 08:56:00,C,-13
17/02/18 12:56:00,C,-5.5
17/02/18 16:56:00,C,-8
17/02/18 20:56:00,C,-10
18/02/18 00:56:00,C,-19.5
18/02/18 04:56:00,C,-23
18/02/18 08:56:00,C,-22
18/02/18 12:56:00,C,-9.5
18/02/18 16:56:00,C,-7.5
18/02/18 20:56:00,C,-13
19/02/18 00:56:00,C,-9.5
19/02/18 04:56:00,C,-6
19/02/18 08:56:00,C,-5.5
19/02/18 12:56:00,C,3.5
19/02/18 16:56:00,C,-0.5
19/02/18 20:56:00,C,-13
20/02/18 00:56:00,C,-16.5
20/02/18 04:56:00,C,-16
20/02/18 08:56:00,C,-11
20/02/18 12:56:00,C,-5
20/02/18 16:56:00,C,-3
20/02/18 20:56:00,C,-17.5
21/02/18 00:56:00,C,-14
21/02/18 04:56:00,C,-23
21/02/18 08:56:00,C,-23.5
21/02/18 12:56:00,C,-8
21/02/18 16:56:00,C,-8.5
21/02/18 20:56:00,C,-16.5
22/02/18 00:56:00,C,-17
22/02/18 04:56:00,C,-15
22/02/18 08:56:00,C,-13.5
22/02/18 12:56:00,C,1.5
22/02/18 16:56:00,C,-1.5
22/02/18 20:56:00,C,-5
23/02/18 00:56:00,C,-5.5
23/02/18 04:56:00,C,-6
23/02/18 08:56:00,C,-9
23/02/18 12:56:00,C,-5
23/02/18 16:56:00,C,-8
23/02/18 20:56:00,C,-21
24/02/18 00:56:00,C,-21
24/02/18 04:56:00,C,-16
24/02/18 08:56:00,C,-15.5
24/02/18 12:56:00,C,-8.5
24/02/18 16:56:00,C,-9
24/02/18 20:56:00,C,-12
25/02/18 00:56:00,C,-13
25/02/18 04:56:00,C,-15.5
25/02/18 08:56:00,C,-16
25/02/18 12:56:00,C,-2
25/02/18 16:56:00,C,-10
25/02/18 20:56:00,C,-20
26/02/18 00:56:00,C,-20.5
26/02/18 04:56:00,C,-17
26/02/18 08:56:00,C,-14.5
26/02/18 12:56:00,C,-6.5
26/02/18 16:56:00,C,-6.5
26/02/18 20:56:00,C,-12.5
27/02/18 00:56:00,C,-12
27/02/18 04:56:00,C,-16.5
27/02/18 08:56:00,C,-13.5
27/02/18 12:56:00,C,-5
27/02/18 16:56:00,C,-8.5
27/02/18 20:56:00,C,-16
28/02/18 00:56:00,C,-14.5
28/02/18 04:56:00,C,-14.5
28/02/18 08:56:00,C,-14.5
28/02/18 12:56:00,C,-8.5
28/02/18 16:56:00,C,-13.5
28/02/18 20:56:00,C,-18
01/03/18 00:56:00,C,-22.5
01/03/18 04:56:00,C,-22.5
01/03/18 08:56:00,C,-23
01/03/18 12:56:00,C,-7
01/03/18 16:56:00,C,-14
01/03/18 20:56:00,C,-29
02/03/18 00:56:00,C,-32.5
02/03/18 04:56:00,C,-31.5
02/03/18 08:56:00,C,-21.5
02/03/18 12:56:00,C,-13.5
02/03/18 16:56:00,C,-12.5
02/03/18 20:56:00,C,-22.5
03/03/18 00:56:00,C,-24.5
03/03/18 04:56:00,C,-22.5
03/03/18 08:56:00,C,-21
03/03/18 12:56:00,C,-10
03/03/18 16:56:00,C,-9.5
03/03/18 20:56:00,C,-13
04/03/18 00:56:00,C,-14.5
04/03/18 04:56:00,C,-12
04/03/18 08:56:00,C,-14
04/03/18 12:56:00,C,-3.5
04/03/18 16:56:00,C,-5.5
04/03/18 20:56:00,C,-14.5
05/03/18 00:56:00,C,-23.5
05/03/18 04:56:00,C,-27.5
05/03/18 08:56:00,C,-25.5
05/03/18 12:56:00,C,-8.5
05/03/18 16:56:00,C,-9.5
05/03/18 20:56:00,C,-20.5
06/03/18 00:56:00,C,-22.5
06/03/18 04:56:00,C,-24.5
06/03/18 08:56:00,C,-23
06/03/18 12:56:00,C,-9.5
06/03/18 16:56:00,C,-8
06/03/18 20:56:00,C,-17
07/03/18 00:56:00,C,-19.5
07/03/18 04:56:00,C,-18
07/03/18 08:56:00,C,-13
07/03/18 12:56:00,C,-7.5
07/03/18 16:56:00,C,-6
07/03/18 20:56:00,C,-14
08/03/18 00:56:00,C,-14
08/03/18 04:56:00,C,-21
08/03/18 08:56:00,C,-19.5
08/03/18 12:56:00,C,-6.5
08/03/18 16:56:00,C,-6
08/03/18 20:56:00,C,-15
09/03/18 00:56:00,C,-18
09/03/18 04:56:00,C,-6.5
09/03/18 08:56:00,C,-6
09/03/18 12:56:00,C,1
09/03/18 16:56:00,C,-0.5
09/03/18 20:56:00,C,-8
10/03/18 00:56:00,C,-16
10/03/18 04:56:00,C,-7.5
10/03/18 08:56:00,C,-13
10/03/18 12:56:00,C,0.5
10/03/18 16:56:00,C,-2
10/03/18 20:56:00,C,-6.5
11/03/18 00:56:00,C,-6.5
11/03/18 05:56:00,C,-8.5
11/03/18 09:56:00,C,-5.5
11/03/18 13:56:00,C,-2.5
11/03/18 17:56:00,C,-1
11/03/18 21:56:00,C,-2
12/03/18 01:56:00,C,-6
12/03/18 05:56:00,C,-8
12/03/18 09:56:00,C,-2
12/03/18 13:56:00,C,2
12/03/18 17:56:00,C,0.5
12/03/18 21:56:00,C,-2
13/03/18 01:56:00,C,-1
13/03/18 05:56:00,C,-1.5
13/03/18 09:56:00,C,0.5
13/03/18 13:56:00,C,8.5
13/03/18 17:56:00,C,5.5
13/03/18 21:56:00,C,1.5
14/03/18 01:56:00,C,2
14/03/18 05:56:00,C,-3
14/03/18 09:56:00,C,-1
14/03/18 13:56:00,C,9
14/03/18 17:56:00,C,6
14/03/18 21:56:00,C,1.5
15/03/18 01:56:00,C,-4.5
15/03/18 05:56:00,C,-8
15/03/18 09:56:00,C,-4.5
15/03/18 13:56:00,C,6
15/03/18 17:56:00,C,5.5
15/03/18 21:56:00,C,-2.5
16/03/18 01:56:00,C,-4
16/03/18 05:56:00,C,-5
16/03/18 09:56:00,C,-3
16/03/18 13:56:00,C,4.5
16/03/18 17:56:00,C,3.5
16/03/18 21:56:00,C,-5
17/03/18 01:56:00,C,-8.5
17/03/18 05:56:00,C,-10.5
17/03/18 09:56:00,C,-7
17/03/18 13:56:00,C,0.5
17/03/18 17:56:00,C,2.5
17/03/18 21:56:00,C,-5.5
18/03/18 01:56:00,C,-6.5
18/03/18 05:56:00,C,-5.5
18/03/18 09:56:00,C,-3.5
18/03/18 13:56:00,C,4.5
18/03/18 17:56:00,C,3
18/03/18 21:56:00,C,-2
19/03/18 01:56:00,C,-8
19/03/18 05:56:00,C,-10.5
19/03/18 09:56:00,C,-4.5
19/03/18 13:56:00,C,2.5
19/03/18 17:56:00,C,2
19/03/18 21:56:00,C,-2.5
20/03/18 01:56:00,C,-6
20/03/18 05:56:00,C,-7
20/03/18 09:56:00,C,-6.5
20/03/18 13:56:00,C,-3
20/03/18 17:56:00,C,-5.5
20/03/18 21:56:00,C,-8
21/03/18 01:56:00,C,-8.5
21/03/18 05:56:00,C,-9
21/03/18 09:56:00,C,-8.5
21/03/18 13:56:00,C,-6
21/03/18 17:56:00,C,-7.5
21/03/18 21:56:00,C,-11.5
22/03/18 01:56:00,C,-11
22/03/18 05:56:00,C,-11.5
22/03/18 09:56:00,C,-10.5
22/03/18 13:56:00,C,-5.5
22/03/18 17:56:00,C,-0.5
22/03/18 21:56:00,C,-11
23/03/18 01:56:00,C,-20.5
23/03/18 05:56:00,C,-23
23/03/18 09:56:00,C,-18
23/03/18 13:56:00,C,1
23/03/18 17:56:00,C,3
23/03/18 21:56:00,C,-10.5
24/03/18 01:56:00,C,-19
24/03/18 05:56:00,C,-22.5
24/03/18 09:56:00,C,-17.5
24/03/18 13:56:00,C,-0.5
24/03/18 17:56:00,C,1.5
24/03/18 21:56:00,C,-18.5
25/03/18 01:56:00,C,-23.5
25/03/18 05:56:00,C,-26
25/03/18 09:56:00,C,-22
25/03/18 13:56:00,C,-7
25/03/18 17:56:00,C,0
25/03/18 21:56:00,C,-19
26/03/18 01:56:00,C,-22
26/03/18 05:56:00,C,-23.5
26/03/18 09:56:00,C,-17
26/03/18 13:56:00,C,-3.5
26/03/18 17:56:00,C,-2.5
26/03/18 21:56:00,C,-14
27/03/18 01:56:00,C,-13.5
27/03/18 05:56:00,C,-13.5
27/03/18 09:56:00,C,-13
27/03/18 13:56:00,C,-1
27/03/18 17:56:00,C,8
27/03/18 21:56:00,C,-14
28/03/18 01:56:00,C,-16.5
28/03/18 05:56:00,C,-19.5
28/03/18 09:56:00,C,-10.5
28/03/18 13:56:00,C,-4
28/03/18 17:56:00,C,7.5
28/03/18 21:56:00,C,-5.5
29/03/18 01:56:00,C,-12.5
29/03/18 05:56:00,C,-17.5
29/03/18 09:56:00,C,-13
29/03/18 13:56:00,C,0.5
29/03/18 17:56:00,C,0.5
29/03/18 21:56:00,C,-7
30/03/18 01:56:00,C,-8.5
30/03/18 05:56:00,C,-10
30/03/18 09:56:00,C,-5.5
30/03/18 13:56:00,C,0
30/03/18 17:56:00,C,2.5
30/03/18 21:56:00,C,-8
31/03/18 01:56:00,C,-7.5
31/03/18 05:56:00,C,-11
31/03/18 09:56:00,C,-6.5
31/03/18 13:56:00,C,1.5
31/03/18 17:56:00,C,-1
31/03/18 21:56:00,C,-6.5
01/04/18 01:56:00,C,-11.5
01/04/18 05:56:00,C,-17
01/04/18 09:56:00,C,-8
01/04/18 13:56:00,C,4
01/04/18 17:56:00,C,-2
01/04/18 21:56:00,C,-8
02/04/18 01:56:00,C,-8
02/04/18 05:56:00,C,-9
02/04/18 09:56:00,C,-8
02/04/18 13:56:00,C,0
02/04/18 17:56:00,C,-5
02/04/18 21:56:00,C,-11.5
03/04/18 01:56:00,C,-14.5
03/04/18 05:56:00,C,-15
03/04/18 09:56:00,C,-10.5
03/04/18 13:56:00,C,-1.5
03/04/18 17:56:00,C,-5
03/04/18 21:56:00,C,-13
04/04/18 01:56:00,C,-19.5
04/04/18 05:56:00,C,-17.5
04/04/18 09:56:00,C,-11.5
04/04/18 13:56:00,C,-3
04/04/18 17:56:00,C,-1
04/04/18 21:56:00,C,-8.5
05/04/18 01:56:00,C,-16
05/04/18 05:56:00,C,-20
05/04/18 09:56:00,C,-9.5
05/04/18 13:56:00,C,2
05/04/18 17:56:00,C,6
05/04/18 21:56:00,C,-7
06/04/18 01:56:00,C,-14.5
06/04/18 05:56:00,C,-16.5
06/04/18 09:56:00,C,-7
06/04/18 13:56:00,C,4
06/04/18 17:56:00,C,9
06/04/18 21:56:00,C,-4.5
07/04/18 01:56:00,C,-11
07/04/18 05:56:00,C,-14
07/04/18 09:56:00,C,-9.5
07/04/18 13:56:00,C,9
07/04/18 17:56:00,C,16
07/04/18 21:56:00,C,-4.5
08/04/18 01:56:00,C,-6
08/04/18 05:56:00,C,-13
08/04/18 09:56:00,C,-6
08/04/18 13:56:00,C,6.5
08/04/18 17:56:00,C,4.5
08/04/18 21:56:00,C,0
09/04/18 01:56:00,C,-7.5
09/04/18 05:56:00,C,-11
09/04/18 09:56:00,C,-4
09/04/18 13:56:00,C,5.5
09/04/18 17:56:00,C,11
09/04/18 21:56:00,C,-0.5
10/04/18 01:56:00,C,-3.5
10/04/18 05:56:00,C,-1.5
10/04/18 09:56:00,C,2.5
10/04/18 13:56:00,C,4.5
10/04/18 17:56:00,C,2.5
10/04/18 21:56:00,C,0.5
11/04/18 01:56:00,C,0
11/04/18 05:56:00,C,0
11/04/18 09:56:00,C,3.5
11/04/18 13:56:00,C,6.5
11/04/18 17:56:00,C,11
11/04/18 21:56:00,C,0
12/04/18 01:56:00,C,-6
12/04/18 05:56:00,C,-8.5
12/04/18 09:56:00,C,-2
12/04/18 13:56:00,C,5
12/04/18 17:56:00,C,10.5
12/04/18 21:56:00,C,-1
13/04/18 01:56:00,C,-3.5
13/04/18 05:56:00,C,-7
13/04/18 09:56:00,C,-0.5
13/04/18 13:56:00,C,5
13/04/18 17:56:00,C,15
13/04/18 21:56:00,C,-1
14/04/18 01:56:00,C,-6
14/04/18 05:56:00,C,-7.5
14/04/18 09:56:00,C,-1
14/04/18 13:56:00,C,8.5
14/04/18 17:56:00,C,20.5
14/04/18 21:56:00,C,-0.5
15/04/18 01:56:00,C,-2
15/04/18 05:56:00,C,-3.5
15/04/18 09:56:00,C,-3.5
15/04/18 13:56:00,C,4
15/04/18 17:56:00,C,6.5
15/04/18 21:56:00,C,-8
16/04/18 01:56:00,C,-11
16/04/18 05:56:00,C,-14.5
16/04/18 09:56:00,C,-9.5
16/04/18 13:56:00,C,-1
16/04/18 17:56:00,C,13
16/04/18 21:56:00,C,-5
17/04/18 01:56:00,C,-11
17/04/18 05:56:00,C,-13.5
17/04/18 09:56:00,C,-5
17/04/18 13:56:00,C,1.5
17/04/18 17:56:00,C,11
17/04/18 21:56:00,C,-3.5
18/04/18 01:56:00,C,-9
18/04/18 05:56:00,C,-9.5
18/04/18 09:56:00,C,3
18/04/18 13:56:00,C,1.5
18/04/18 17:56:00,C,3
18/04/18 21:56:00,C,-0.5
19/04/18 01:56:00,C,-2
19/04/18 05:56:00,C,-5
19/04/18 09:56:00,C,3
19/04/18 13:56:00,C,4.5
19/04/18 17:56:00,C,4
19/04/18 21:56:00,C,-1
20/04/18 01:56:00,C,-2.5
20/04/18 05:56:00,C,-5
20/04/18 09:56:00,C,2.5
20/04/18 13:56:00,C,9
20/04/18 17:56:00,C,9
20/04/18 21:56:00,C,-2
21/04/18 01:56:00,C,-3
21/04/18 05:56:00,C,-5
21/04/18 09:56:00,C,1
21/04/18 13:56:00,C,4.5
21/04/18 17:56:00,C,10
21/04/18 21:56:00,C,-1.5
22/04/18 01:56:00,C,-1.5
22/04/18 05:56:00,C,-7
22/04/18 09:56:00,C,1.5
22/04/18 13:56:00,C,6.5
22/04/18 17:56:00,C,9
22/04/18 21:56:00,C,2.5
23/04/18 01:56:00,C,0.5
23/04/18 05:56:00,C,-1.5
23/04/18 09:56:00,C,5
23/04/18 13:56:00,C,9
23/04/18 17:56:00,C,11
23/04/18 21:56:00,C,0
24/04/18 01:56:00,C,-4.5
24/04/18 05:56:00,C,-1
24/04/18 09:56:00,C,5.5
24/04/18 13:56:00,C,8.5
24/04/18 17:56:00,C,12
24/04/18 21:56:00,C,2
25/04/18 01:56:00,C,2
25/04/18 05:56:00,C,-3.5
25/04/18 09:56:00,C,9.5
25/04/18 13:56:00,C,10
25/04/18 17:56:00,C,16.5
25/04/18 21:56:00,C,-1
26/04/18 01:56:00,C,-2.5
26/04/18 05:56:00,C,-5
26/04/18 09:56:00,C,3
26/04/18 13:56:00,C,9
26/04/18 17:56:00,C,18.5
26/04/18 21:56:00,C,-1
27/04/18 01:56:00,C,0
27/04/18 05:56:00,C,-7
27/04/18 09:56:00,C,3.5
27/04/18 13:56:00,C,6.5
27/04/18 17:56:00,C,13
27/04/18 21:56:00,C,0.5
28/04/18 01:56:00,C,-2
28/04/18 05:56:00,C,-2
28/04/18 09:56:00,C,3
28/04/18 13:56:00,C,7.5
28/04/18 17:56:00,C,9.5
28/04/18 21:56:00,C,-2
29/04/18 01:56:00,C,-4.5
29/04/18 05:56:00,C,-6.5
29/04/18 09:56:00,C,2.5
29/04/18 13:56:00,C,7.5
29/04/18 17:56:00,C,21
29/04/18 21:56:00,C,0.5
30/04/18 01:56:00,C,-2
30/04/18 05:56:00,C,-4.5
30/04/18 09:56:00,C,6
30/04/18 13:56:00,C,9.5
30/04/18 17:56:00,C,23.5
30/04/18 21:56:00,C,2.5
01/05/18 01:56:00,C,0
01/05/18 05:56:00,C,-1
01/05/18 09:56:00,C,6.5
01/05/18 13:56:00,C,19.5
01/05/18 17:56:00,C,18.5
01/05/18 21:56:00,C,4
02/05/18 01:56:00,C,-1
02/05/18 05:56:00,C,-4.5
02/05/18 09:56:00,C,5.5
02/05/18 13:56:00,C,6.5
02/05/18 17:56:00,C,16.5
02/05/18 21:56:00,C,-0.5
03/05/18 01:56:00,C,-5
03/05/18 05:56:00,C,-7
03/05/18 09:56:00,C,3
03/05/18 13:56:00,C,7
03/05/18 17:56:00,C,13.5
03/05/18 21:56:00,C,0.5
04/05/18 01:56:00,C,-2.5
04/05/18 05:56:00,C,-5
04/05/18 09:56:00,C,6.5
04/05/18 13:56:00,C,12.5
04/05/18 17:56:00,C,13
04/05/18 21:56:00,C,5.5
05/05/18 01:56:00,C,4.5
05/05/18 05:56:00,C,3.5
05/05/18 09:56:00,C,9.5
05/05/18 13:56:00,C,14
05/05/18 17:56:00,C,19.5
05/05/18 21:56:00,C,3.5
06/05/18 01:56:00,C,0.5
06/05/18 05:56:00,C,-4.5
06/05/18 09:56:00,C,5.5
06/05/18 13:56:00,C,15.5
06/05/18 17:56:00,C,16
06/05/18 21:56:00,C,5
07/05/18 01:56:00,C,-1
07/05/18 05:56:00,C,-2
07/05/18 09:56:00,C,5.5
07/05/18 13:56:00,C,14
07/05/18 17:56:00,C,15
07/05/18 21:56:00,C,3.5
08/05/18 01:56:00,C,-2.5
08/05/18 05:56:00,C,-3
08/05/18 09:56:00,C,10
08/05/18 13:56:00,C,12.5
08/05/18 17:56:00,C,19
08/05/18 21:56:00,C,8
09/05/18 01:56:00,C,-0.5
09/05/18 05:56:00,C,-1
09/05/18 09:56:00,C,9.5
09/05/18 13:56:00,C,18.5
09/05/18 17:56:00,C,25
09/05/18 21:56:00,C,10.5
10/05/18 01:56:00,C,6.5
10/05/18 05:56:00,C,3
10/05/18 09:56:00,C,11.5
10/05/18 13:56:00,C,19
10/05/18 17:56:00,C,24.5
10/05/18 21:56:00,C,8.5
11/05/18 01:56:00,C,6.5
11/05/18 05:56:00,C,5
11/05/18 09:56:00,C,12.5
11/05/18 13:56:00,C,17
11/05/18 17:56:00,C,18
11/05/18 21:56:00,C,7
12/05/18 01:56:00,C,0
12/05/18 05:56:00,C,-5
12/05/18 09:56:00,C,11
12/05/18 13:56:00,C,12
12/05/18 17:56:00,C,9
12/05/18 21:56:00,C,4
13/05/18 01:56:00,C,-1.5
13/05/18 05:56:00,C,-3
13/05/18 09:56:00,C,5
13/05/18 13:56:00,C,9.5
13/05/18 17:56:00,C,19.5
13/05/18 21:56:00,C,6
14/05/18 01:56:00,C,1
14/05/18 05:56:00,C,-1.5
14/05/18 09:56:00,C,9.5
14/05/18 13:56:00,C,15
14/05/18 17:56:00,C,18
14/05/18 21:56:00,C,3
15/05/18 01:56:00,C,2
15/05/18 05:56:00,C,-2
15/05/18 09:56:00,C,8.5
15/05/18 13:56:00,C,11.5
15/05/18 17:56:00,C,14.5
15/05/18 21:56:00,C,5
16/05/18 01:56:00,C,-5
16/05/18 05:56:00,C,-6.5
16/05/18 09:56:00,C,8.5
16/05/18 13:56:00,C,14.5
16/05/18 17:56:00,C,15.5
16/05/18 21:56:00,C,8.5
17/05/18 01:56:00,C,-2
17/05/18 05:56:00,C,-2
17/05/18 09:56:00,C,8
17/05/18 13:56:00,C,16.5
17/05/18 17:56:00,C,21.5
17/05/18 21:56:00,C,11.5
18/05/18 01:56:00,C,1
18/05/18 05:56:00,C,-0.5
18/05/18 09:56:00,C,8
18/05/18 13:56:00,C,16.5
18/05/18 17:56:00,C,31
18/05/18 21:56:00,C,10.5
19/05/18 01:56:00,C,1.5
19/05/18 05:56:00,C,-1
19/05/18 09:56:00,C,11.5
19/05/18 13:56:00,C,13.5
19/05/18 17:56:00,C,19.5
19/05/18 21:56:00,C,10
20/05/18 01:56:00,C,1.5
20/05/18 05:56:00,C,0
20/05/18 09:56:00,C,12.5
20/05/18 13:56:00,C,18
20/05/18 17:56:00,C,16
20/05/18 21:56:00,C,7.5
21/05/18 01:56:00,C,4
21/05/18 05:56:00,C,5
21/05/18 09:56:00,C,14
21/05/18 13:56:00,C,13
21/05/18 17:56:00,C,12
21/05/18 21:56:00,C,7.5
22/05/18 01:56:00,C,-1.5
22/05/18 05:56:00,C,3
22/05/18 09:56:00,C,10.5
22/05/18 13:56:00,C,15
22/05/18 17:56:00,C,18
22/05/18 21:56:00,C,9
23/05/18 01:56:00,C,1.5
23/05/18 05:56:00,C,-3.5
23/05/18 09:56:00,C,10.5
23/05/18 13:56:00,C,15
23/05/18 17:56:00,C,23.5
23/05/18 21:56:00,C,5.5
24/05/18 01:56:00,C,1
24/05/18 05:56:00,C,1
24/05/18 09:56:00,C,18
24/05/18 13:56:00,C,15.5
24/05/18 17:56:00,C,18.5
24/05/18 21:56:00,C,12.5
25/05/18 01:56:00,C,0
25/05/18 05:56:00,C,-1
25/05/18 09:56:00,C,9.5
25/05/18 13:56:00,C,14.5
25/05/18 17:56:00,C,21.5
25/05/18 21:56:00,C,10
26/05/18 01:56:00,C,0.5
26/05/18 05:56:00,C,-3.5
26/05/18 09:56:00,C,9.5
26/05/18 13:56:00,C,15
26/05/18 17:56:00,C,10.5
26/05/18 21:56:00,C,6.5
27/05/18 01:56:00,C,-2
27/05/18 05:56:00,C,-2
27/05/18 09:56:00,C,14.5
27/05/18 13:56:00,C,12
27/05/18 17:56:00,C,22
27/05/18 21:56:00,C,7.5
28/05/18 01:56:00,C,1
28/05/18 05:56:00,C,-3
28/05/18 09:56:00,C,11
28/05/18 13:56:00,C,11.5
28/05/18 17:56:00,C,27.5
28/05/18 21:56:00,C,5.5
29/05/18 01:56:00,C,2.5
29/05/18 05:56:00,C,0
29/05/18 09:56:00,C,10
29/05/18 13:56:00,C,15.5
29/05/18 17:56:00,C,17.5
29/05/18 21:56:00,C,10.5
30/05/18 01:56:00,C,1
30/05/18 05:56:00,C,-2.5
30/05/18 09:56:00,C,7.5
30/05/18 13:56:00,C,13
30/05/18 17:56:00,C,19.5
30/05/18 21:56:00,C,12.5
31/05/18 01:56:00,C,-1
31/05/18 05:56:00,C,-2
31/05/18 09:56:00,C,10.5
31/05/18 13:56:00,C,16
31/05/18 17:56:00,C,20
31/05/18 21:56:00,C,15
01/06/18 01:56:00,C,1
01/06/18 05:56:00,C,0
01/06/18 09:56:00,C,8
01/06/18 13:56:00,C,10.5
01/06/18 17:56:00,C,7
01/06/18 21:56:00,C,5.5
02/06/18 01:56:00,C,5
02/06/18 05:56:00,C,4
02/06/18 09:56:00,C,6.5
02/06/18 13:56:00,C,13.5
02/06/18 17:56:00,C,21.5
02/06/18 21:56:00,C,13
03/06/18 01:56:00,C,4
03/06/18 05:56:00,C,4
03/06/18 09:56:00,C,1.5
03/06/18 13:56:00,C,7
03/06/18 17:56:00,C,17
03/06/18 21:56:00,C,9.5
04/06/18 01:56:00,C,0.5
04/06/18 05:56:00,C,-1
04/06/18 09:56:00,C,11.5
04/06/18 13:56:00,C,12.5
04/06/18 17:56:00,C,17.5
04/06/18 21:56:00,C,10
05/06/18 01:56:00,C,5.5
05/06/18 05:56:00,C,5.5
05/06/18 09:56:00,C,9
05/06/18 13:56:00,C,12.5
05/06/18 17:56:00,C,17
05/06/18 21:56:00,C,13.5
06/06/18 01:56:00,C,0.5
06/06/18 05:56:00,C,-0.5
06/06/18 09:56:00,C,14
06/06/18 13:56:00,C,17
06/06/18 17:56:00,C,27
06/06/18 21:56:00,C,15
07/06/18 01:56:00,C,3
07/06/18 05:56:00,C,1
07/06/18 09:56:00,C,12
07/06/18 13:56:00,C,12.5
07/06/18 17:56:00,C,24.5
07/06/18 21:56:00,C,17.5
08/06/18 01:56:00,C,0.5
08/06/18 05:56:00,C,0
08/06/18 09:56:00,C,12.5
08/06/18 13:56:00,C,18.5
08/06/18 17:56:00,C,21.5
08/06/18 21:56:00,C,11
09/06/18 01:56:00,C,7.5
09/06/18 05:56:00,C,6.5
09/06/18 09:56:00,C,9
09/06/18 13:56:00,C,11
09/06/18 17:56:00,C,20
09/06/18 21:56:00,C,16
10/06/18 01:56:00,C,6.5
10/06/18 05:56:00,C,7
10/06/18 09:56:00,C,12
10/06/18 13:56:00,C,16
10/06/18 17:56:00,C,21.5
10/06/18 21:56:00,C,12
11/06/18 01:56:00,C,1.5
11/06/18 05:56:00,C,1
11/06/18 09:56:00,C,13
11/06/18 13:56:00,C,21
11/06/18 17:56:00,C,16.5
11/06/18 21:56:00,C,10.5
12/06/18 01:56:00,C,0.5
12/06/18 05:56:00,C,0
12/06/18 09:56:00,C,12
12/06/18 13:56:00,C,15
12/06/18 17:56:00,C,13.5
12/06/18 21:56:00,C,8.5
13/06/18 01:56:00,C,4.5
13/06/18 05:56:00,C,4.5
13/06/18 09:56:00,C,10.5
13/06/18 13:56:00,C,15
13/06/18 17:56:00,C,12
13/06/18 21:56:00,C,8
14/06/18 01:56:00,C,6.5
14/06/18 05:56:00,C,6.5
14/06/18 09:56:00,C,12.5
14/06/18 13:56:00,C,16.5
14/06/18 17:56:00,C,22.5
14/06/18 21:56:00,C,16
15/06/18 01:56:00,C,3
