1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: F400000033E1C221
Is Mission Active?  true
Mission Start:  Thu Aug 10 17:57:00 PDT 2017
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1988
Total Samples:  4404
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
22/06/18 05:57:00,C,17.5
22/06/18 09:57:00,C,12
22/06/18 13:57:00,C,8.5
22/06/18 17:57:00,C,13
22/06/18 21:57:00,C,25
23/06/18 01:57:00,C,24
23/06/18 05:57:00,C,14.5
23/06/18 09:57:00,C,8.5
23/06/18 13:57:00,C,9.5
23/06/18 17:57:00,C,12.5
23/06/18 21:57:00,C,23.5
24/06/18 01:57:00,C,27
24/06/18 05:57:00,C,14.5
24/06/18 09:57:00,C,8.5
24/06/18 13:57:00,C,8
24/06/18 17:57:00,C,9
24/06/18 21:57:00,C,17.5
25/06/18 01:57:00,C,16
25/06/18 05:57:00,C,11.5
25/06/18 09:57:00,C,6
25/06/18 13:57:00,C,3
25/06/18 17:57:00,C,10.5
25/06/18 21:57:00,C,23
26/06/18 01:57:00,C,24
26/06/18 05:57:00,C,13
26/06/18 09:57:00,C,8.5
26/06/18 13:57:00,C,7
26/06/18 17:57:00,C,11
26/06/18 21:57:00,C,24
27/06/18 01:57:00,C,24
27/06/18 05:57:00,C,10
27/06/18 09:57:00,C,8.5
27/06/18 13:57:00,C,5.5
27/06/18 17:57:00,C,9.5
27/06/18 21:57:00,C,22
28/06/18 01:57:00,C,23.5
28/06/18 05:57:00,C,14
28/06/18 09:57:00,C,7
28/06/18 13:57:00,C,5.5
28/06/18 17:57:00,C,11.5
28/06/18 21:57:00,C,17
29/06/18 01:57:00,C,23
29/06/18 05:57:00,C,15
29/06/18 09:57:00,C,7.5
29/06/18 13:57:00,C,5
29/06/18 17:57:00,C,12
29/06/18 21:57:00,C,22
30/06/18 01:57:00,C,26
30/06/18 05:57:00,C,14
30/06/18 09:57:00,C,8.5
30/06/18 13:57:00,C,8
30/06/18 17:57:00,C,13
30/06/18 21:57:00,C,19.5
01/07/18 01:57:00,C,27.5
01/07/18 05:57:00,C,13
01/07/18 09:57:00,C,10.5
01/07/18 13:57:00,C,8.5
01/07/18 17:57:00,C,11.5
01/07/18 21:57:00,C,19.5
02/07/18 01:57:00,C,19.5
02/07/18 05:57:00,C,12
02/07/18 09:57:00,C,9
02/07/18 13:57:00,C,9
02/07/18 17:57:00,C,12.5
02/07/18 21:57:00,C,24
03/07/18 01:57:00,C,21
03/07/18 05:57:00,C,15
03/07/18 09:57:00,C,11
03/07/18 13:57:00,C,9
03/07/18 17:57:00,C,13
03/07/18 21:57:00,C,22
04/07/18 01:57:00,C,26.5
04/07/18 05:57:00,C,18.5
04/07/18 09:57:00,C,8.5
04/07/18 13:57:00,C,6.5
04/07/18 17:57:00,C,13.5
04/07/18 21:57:00,C,30
05/07/18 01:57:00,C,31
05/07/18 05:57:00,C,18
05/07/18 09:57:00,C,11.5
05/07/18 13:57:00,C,8.5
05/07/18 17:57:00,C,16
05/07/18 21:57:00,C,29.5
06/07/18 01:57:00,C,33.5
06/07/18 05:57:00,C,15.5
06/07/18 09:57:00,C,12.5
06/07/18 13:57:00,C,12
06/07/18 17:57:00,C,15.5
06/07/18 21:57:00,C,17
07/07/18 01:57:00,C,20
07/07/18 05:57:00,C,15
07/07/18 09:57:00,C,12
07/07/18 13:57:00,C,10
07/07/18 17:57:00,C,14
07/07/18 21:57:00,C,24.5
