1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D800000033EA6221
Is Mission Active?  true
Mission Start:  Thu Aug 10 17:52:00 PDT 2017
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1988
Total Samples:  4404
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
18/12/17 00:52:00,C,-8.5
18/12/17 04:52:00,C,-10.5
18/12/17 08:52:00,C,-12
18/12/17 12:52:00,C,-10
18/12/17 16:52:00,C,-9
18/12/17 20:52:00,C,-8
19/12/17 00:52:00,C,-11
19/12/17 04:52:00,C,-12
19/12/17 08:52:00,C,-12.5
19/12/17 12:52:00,C,-12.5
19/12/17 16:52:00,C,-12.5
19/12/17 20:52:00,C,-10.5
20/12/17 00:52:00,C,-9.5
20/12/17 04:52:00,C,-11
20/12/17 08:52:00,C,-10
20/12/17 12:52:00,C,-11
20/12/17 16:52:00,C,-9
20/12/17 20:52:00,C,-7.5
21/12/17 00:52:00,C,-9.5
21/12/17 04:52:00,C,-9.5
21/12/17 08:52:00,C,-10.5
21/12/17 12:52:00,C,-11
21/12/17 16:52:00,C,-11
21/12/17 20:52:00,C,-12.5
22/12/17 00:52:00,C,-13.5
22/12/17 04:52:00,C,-14
22/12/17 08:52:00,C,-14.5
22/12/17 12:52:00,C,-14.5
22/12/17 16:52:00,C,-14.5
22/12/17 20:52:00,C,-13.5
23/12/17 00:52:00,C,-12
23/12/17 04:52:00,C,-13.5
23/12/17 08:52:00,C,-14
23/12/17 12:52:00,C,-14.5
23/12/17 16:52:00,C,-15
23/12/17 20:52:00,C,-14.5
24/12/17 00:52:00,C,-14.5
24/12/17 04:52:00,C,-15
24/12/17 08:52:00,C,-15.5
24/12/17 12:52:00,C,-15.5
24/12/17 16:52:00,C,-16
24/12/17 20:52:00,C,-15.5
25/12/17 00:52:00,C,-15.5
25/12/17 04:52:00,C,-16
25/12/17 08:52:00,C,-16
25/12/17 12:52:00,C,-16.5
25/12/17 16:52:00,C,-16
25/12/17 20:52:00,C,-14.5
26/12/17 00:52:00,C,-14
26/12/17 04:52:00,C,-14
26/12/17 08:52:00,C,-15
26/12/17 12:52:00,C,-15
26/12/17 16:52:00,C,-15.5
26/12/17 20:52:00,C,-14
27/12/17 00:52:00,C,-14.5
27/12/17 04:52:00,C,-14
27/12/17 08:52:00,C,-12
27/12/17 12:52:00,C,-13
27/12/17 16:52:00,C,-15.5
27/12/17 20:52:00,C,-15.5
28/12/17 00:52:00,C,-16
28/12/17 04:52:00,C,-17
28/12/17 08:52:00,C,-17.5
28/12/17 12:52:00,C,-15.5
28/12/17 16:52:00,C,-17
28/12/17 20:52:00,C,-16.5
29/12/17 00:52:00,C,-16.5
29/12/17 04:52:00,C,-18
29/12/17 08:52:00,C,-18.5
29/12/17 12:52:00,C,-18
29/12/17 16:52:00,C,-19
29/12/17 20:52:00,C,-18.5
30/12/17 00:52:00,C,-19.5
30/12/17 04:52:00,C,-20
30/12/17 08:52:00,C,-20.5
30/12/17 12:52:00,C,-20.5
30/12/17 16:52:00,C,-20.5
30/12/17 20:52:00,C,-20
31/12/17 00:52:00,C,-20
31/12/17 04:52:00,C,-21
31/12/17 08:52:00,C,-20
31/12/17 12:52:00,C,-20
31/12/17 16:52:00,C,-19.5
31/12/17 20:52:00,C,-17.5
01/01/18 00:52:00,C,-17
01/01/18 04:52:00,C,-16.5
01/01/18 08:52:00,C,-15.5
01/01/18 12:52:00,C,-15.5
01/01/18 16:52:00,C,-16
01/01/18 20:52:00,C,-13.5
02/01/18 00:52:00,C,-12.5
02/01/18 04:52:00,C,-9.5
02/01/18 08:52:00,C,-9.5
02/01/18 12:52:00,C,-3.5
02/01/18 16:52:00,C,-5
02/01/18 20:52:00,C,-6.5
03/01/18 00:52:00,C,-8.5
03/01/18 04:52:00,C,-9
03/01/18 08:52:00,C,-9
03/01/18 12:52:00,C,-8
03/01/18 16:52:00,C,-7.5
03/01/18 20:52:00,C,-9
04/01/18 00:52:00,C,-8.5
04/01/18 04:52:00,C,-10
04/01/18 08:52:00,C,-10.5
04/01/18 12:52:00,C,-10
04/01/18 16:52:00,C,-11.5
04/01/18 20:52:00,C,-10
05/01/18 00:52:00,C,-8.5
05/01/18 04:52:00,C,-8
05/01/18 08:52:00,C,-7.5
05/01/18 12:52:00,C,-7.5
05/01/18 16:52:00,C,-7
05/01/18 20:52:00,C,-7
06/01/18 00:52:00,C,-7
06/01/18 04:52:00,C,-10
06/01/18 08:52:00,C,-8.5
06/01/18 12:52:00,C,-9.5
06/01/18 16:52:00,C,-10
06/01/18 20:52:00,C,-9
07/01/18 00:52:00,C,-10.5
07/01/18 04:52:00,C,-11
07/01/18 08:52:00,C,-11
07/01/18 12:52:00,C,-12
07/01/18 16:52:00,C,-12.5
07/01/18 20:52:00,C,-11
08/01/18 00:52:00,C,-10
08/01/18 04:52:00,C,-9.5
08/01/18 08:52:00,C,-9.5
08/01/18 12:52:00,C,-9
08/01/18 16:52:00,C,-9.5
08/01/18 20:52:00,C,-10.5
09/01/18 00:52:00,C,-10
09/01/18 04:52:00,C,-11
09/01/18 08:52:00,C,-12.5
09/01/18 12:52:00,C,-11.5
09/01/18 16:52:00,C,-11.5
09/01/18 20:52:00,C,-13
10/01/18 00:52:00,C,-15.5
10/01/18 04:52:00,C,-16
10/01/18 08:52:00,C,-17
10/01/18 12:52:00,C,-17
10/01/18 16:52:00,C,-17.5
10/01/18 20:52:00,C,-17.5
11/01/18 00:52:00,C,-18
11/01/18 04:52:00,C,-19
11/01/18 08:52:00,C,-19.5
11/01/18 12:52:00,C,-18.5
11/01/18 16:52:00,C,-18
11/01/18 20:52:00,C,-17
12/01/18 00:52:00,C,-17
12/01/18 04:52:00,C,-16.5
12/01/18 08:52:00,C,-16.5
12/01/18 12:52:00,C,-16
12/01/18 16:52:00,C,-15.5
12/01/18 20:52:00,C,-14.5
13/01/18 00:52:00,C,-14.5
13/01/18 04:52:00,C,-14.5
13/01/18 08:52:00,C,-14
13/01/18 12:52:00,C,-14
13/01/18 16:52:00,C,-14
13/01/18 20:52:00,C,-11.5
14/01/18 00:52:00,C,-10
14/01/18 04:52:00,C,-9.5
14/01/18 08:52:00,C,-8.5
14/01/18 12:52:00,C,-8
14/01/18 16:52:00,C,-7.5
14/01/18 20:52:00,C,-1.5
15/01/18 00:52:00,C,-1
15/01/18 04:52:00,C,0
15/01/18 08:52:00,C,0
15/01/18 12:52:00,C,0
15/01/18 16:52:00,C,0
15/01/18 20:52:00,C,0
16/01/18 00:52:00,C,0
16/01/18 04:52:00,C,-0.5
16/01/18 08:52:00,C,-0.5
16/01/18 12:52:00,C,-0.5
16/01/18 16:52:00,C,-0.5
16/01/18 20:52:00,C,0
17/01/18 00:52:00,C,0
17/01/18 04:52:00,C,-0.5
17/01/18 08:52:00,C,-1
17/01/18 12:52:00,C,-2
17/01/18 16:52:00,C,-2
17/01/18 20:52:00,C,-1.5
18/01/18 00:52:00,C,-4
18/01/18 04:52:00,C,-6
18/01/18 08:52:00,C,-7.5
18/01/18 12:52:00,C,-9
18/01/18 16:52:00,C,-10.5
18/01/18 20:52:00,C,-9.5
19/01/18 00:52:00,C,-10.5
19/01/18 04:52:00,C,-12
19/01/18 08:52:00,C,-13
19/01/18 12:52:00,C,-13.5
19/01/18 16:52:00,C,-13.5
19/01/18 20:52:00,C,-11
20/01/18 00:52:00,C,-10.5
20/01/18 04:52:00,C,-10
20/01/18 08:52:00,C,-10
20/01/18 12:52:00,C,-9.5
20/01/18 16:52:00,C,-9.5
20/01/18 20:52:00,C,-9
21/01/18 00:52:00,C,-9
21/01/18 04:52:00,C,-8.5
21/01/18 08:52:00,C,-8.5
21/01/18 12:52:00,C,-9
21/01/18 16:52:00,C,-8.5
21/01/18 20:52:00,C,-8
22/01/18 00:52:00,C,-8
22/01/18 04:52:00,C,-8.5
22/01/18 08:52:00,C,-9
22/01/18 12:52:00,C,-9
22/01/18 16:52:00,C,-9
22/01/18 20:52:00,C,-8.5
23/01/18 00:52:00,C,-9.5
23/01/18 04:52:00,C,-10.5
23/01/18 08:52:00,C,-11.5
23/01/18 12:52:00,C,-12
23/01/18 16:52:00,C,-12
23/01/18 20:52:00,C,-10.5
24/01/18 00:52:00,C,-10.5
24/01/18 04:52:00,C,-11
24/01/18 08:52:00,C,-11
24/01/18 12:52:00,C,-12
24/01/18 16:52:00,C,-11.5
24/01/18 20:52:00,C,-11.5
25/01/18 00:52:00,C,-11.5
25/01/18 04:52:00,C,-11.5
25/01/18 08:52:00,C,-11.5
25/01/18 12:52:00,C,-12
25/01/18 16:52:00,C,-12.5
25/01/18 20:52:00,C,-12
26/01/18 00:52:00,C,-12.5
26/01/18 04:52:00,C,-12.5
26/01/18 08:52:00,C,-13
26/01/18 12:52:00,C,-13.5
26/01/18 16:52:00,C,-13.5
26/01/18 20:52:00,C,-13
27/01/18 00:52:00,C,-13.5
27/01/18 04:52:00,C,-14.5
27/01/18 08:52:00,C,-14.5
27/01/18 12:52:00,C,-15
27/01/18 16:52:00,C,-15.5
27/01/18 20:52:00,C,-15
28/01/18 00:52:00,C,-15
28/01/18 04:52:00,C,-16
28/01/18 08:52:00,C,-17
28/01/18 12:52:00,C,-15.5
28/01/18 16:52:00,C,-15
28/01/18 20:52:00,C,-13.5
29/01/18 00:52:00,C,-13
29/01/18 04:52:00,C,-13
29/01/18 08:52:00,C,-13
29/01/18 12:52:00,C,-13
29/01/18 16:52:00,C,-12.5
29/01/18 20:52:00,C,-11.5
30/01/18 00:52:00,C,-13
30/01/18 04:52:00,C,-13.5
30/01/18 08:52:00,C,-13
30/01/18 12:52:00,C,-13
30/01/18 16:52:00,C,-13
30/01/18 20:52:00,C,-12.5
31/01/18 00:52:00,C,-12
31/01/18 04:52:00,C,-12.5
31/01/18 08:52:00,C,-12.5
31/01/18 12:52:00,C,-13
31/01/18 16:52:00,C,-13
31/01/18 20:52:00,C,-12.5
01/02/18 00:52:00,C,-12.5
01/02/18 04:52:00,C,-13
01/02/18 08:52:00,C,-14.5
01/02/18 12:52:00,C,-16
01/02/18 16:52:00,C,-17
01/02/18 20:52:00,C,-16
02/02/18 00:52:00,C,-16
02/02/18 04:52:00,C,-18
02/02/18 08:52:00,C,-18.5
02/02/18 12:52:00,C,-19.5
02/02/18 16:52:00,C,-19.5
02/02/18 20:52:00,C,-17.5
03/02/18 00:52:00,C,-17.5
03/02/18 04:52:00,C,-19
03/02/18 08:52:00,C,-20
03/02/18 12:52:00,C,-20.5
03/02/18 16:52:00,C,-21
03/02/18 20:52:00,C,-18.5
04/02/18 00:52:00,C,-18.5
04/02/18 04:52:00,C,-20
04/02/18 08:52:00,C,-21
04/02/18 12:52:00,C,-21.5
04/02/18 16:52:00,C,-21.5
04/02/18 20:52:00,C,-19.5
05/02/18 00:52:00,C,-18.5
05/02/18 04:52:00,C,-19.5
05/02/18 08:52:00,C,-20
05/02/18 12:52:00,C,-20
05/02/18 16:52:00,C,-20.5
05/02/18 20:52:00,C,-18.5
06/02/18 00:52:00,C,-17.5
06/02/18 04:52:00,C,-19
06/02/18 08:52:00,C,-18
06/02/18 12:52:00,C,-17
06/02/18 16:52:00,C,-16.5
06/02/18 20:52:00,C,-15.5
07/02/18 00:52:00,C,-14.5
07/02/18 04:52:00,C,-14.5
07/02/18 08:52:00,C,-14.5
07/02/18 12:52:00,C,-14.5
07/02/18 16:52:00,C,-14
07/02/18 20:52:00,C,-13.5
08/02/18 00:52:00,C,-13.5
08/02/18 04:52:00,C,-13.5
08/02/18 08:52:00,C,-13.5
08/02/18 12:52:00,C,-14
08/02/18 16:52:00,C,-15
08/02/18 20:52:00,C,-14
09/02/18 00:52:00,C,-14
09/02/18 04:52:00,C,-15.5
09/02/18 08:52:00,C,-16
09/02/18 12:52:00,C,-16.5
09/02/18 16:52:00,C,-16.5
09/02/18 20:52:00,C,-14.5
10/02/18 00:52:00,C,-14
10/02/18 04:52:00,C,-15.5
10/02/18 08:52:00,C,-15.5
10/02/18 12:52:00,C,-15.5
10/02/18 16:52:00,C,-16
10/02/18 20:52:00,C,-13.5
11/02/18 00:52:00,C,-13.5
11/02/18 04:52:00,C,-15
11/02/18 08:52:00,C,-16
11/02/18 12:52:00,C,-16
11/02/18 16:52:00,C,-15.5
11/02/18 20:52:00,C,-13.5
12/02/18 00:52:00,C,-12.5
12/02/18 04:52:00,C,-13
12/02/18 08:52:00,C,-12
12/02/18 12:52:00,C,-12
12/02/18 16:52:00,C,-10.5
12/02/18 20:52:00,C,-7.5
13/02/18 00:52:00,C,-7
13/02/18 04:52:00,C,-8
13/02/18 08:52:00,C,-8.5
13/02/18 12:52:00,C,-8
13/02/18 16:52:00,C,-8
13/02/18 20:52:00,C,-7.5
14/02/18 00:52:00,C,-7.5
14/02/18 04:52:00,C,-7.5
14/02/18 08:52:00,C,-7.5
14/02/18 12:52:00,C,-8
14/02/18 16:52:00,C,-9
14/02/18 20:52:00,C,-8
15/02/18 00:52:00,C,-7.5
15/02/18 04:52:00,C,-8
15/02/18 08:52:00,C,-8
15/02/18 12:52:00,C,-7.5
15/02/18 16:52:00,C,-7.5
15/02/18 20:52:00,C,-7
16/02/18 00:52:00,C,-7
16/02/18 04:52:00,C,-7
16/02/18 08:52:00,C,-7.5
16/02/18 12:52:00,C,-8
16/02/18 16:52:00,C,-8.5
16/02/18 20:52:00,C,-8
17/02/18 00:52:00,C,-8
17/02/18 04:52:00,C,-8.5
17/02/18 08:52:00,C,-8.5
17/02/18 12:52:00,C,-9
17/02/18 16:52:00,C,-8.5
17/02/18 20:52:00,C,-7.5
18/02/18 00:52:00,C,-7.5
18/02/18 04:52:00,C,-8
18/02/18 08:52:00,C,-8.5
18/02/18 12:52:00,C,-9
18/02/18 16:52:00,C,-9.5
18/02/18 20:52:00,C,-8
19/02/18 00:52:00,C,-7.5
19/02/18 04:52:00,C,-8
19/02/18 08:52:00,C,-7.5
19/02/18 12:52:00,C,-7
19/02/18 16:52:00,C,-7
19/02/18 20:52:00,C,-6
20/02/18 00:52:00,C,-6
20/02/18 04:52:00,C,-7
20/02/18 08:52:00,C,-7.5
20/02/18 12:52:00,C,-7.5
20/02/18 16:52:00,C,-7.5
20/02/18 20:52:00,C,-6.5
21/02/18 00:52:00,C,-6
21/02/18 04:52:00,C,-6.5
21/02/18 08:52:00,C,-7
21/02/18 12:52:00,C,-7.5
21/02/18 16:52:00,C,-8
21/02/18 20:52:00,C,-7
22/02/18 00:52:00,C,-6.5
22/02/18 04:52:00,C,-7
22/02/18 08:52:00,C,-7
22/02/18 12:52:00,C,-7
22/02/18 16:52:00,C,-7
22/02/18 20:52:00,C,-6
23/02/18 00:52:00,C,-5.5
23/02/18 04:52:00,C,-5.5
23/02/18 08:52:00,C,-5.5
23/02/18 12:52:00,C,-5.5
23/02/18 16:52:00,C,-5.5
23/02/18 20:52:00,C,-5.5
24/02/18 00:52:00,C,-5.5
24/02/18 04:52:00,C,-6
24/02/18 08:52:00,C,-7
24/02/18 12:52:00,C,-6.5
24/02/18 16:52:00,C,-6.5
24/02/18 20:52:00,C,-6
25/02/18 00:52:00,C,-6
25/02/18 04:52:00,C,-6
25/02/18 08:52:00,C,-6.5
25/02/18 12:52:00,C,-6.5
25/02/18 16:52:00,C,-6.5
25/02/18 20:52:00,C,-6
26/02/18 00:52:00,C,-6
26/02/18 04:52:00,C,-7
26/02/18 08:52:00,C,-7.5
26/02/18 12:52:00,C,-7
26/02/18 16:52:00,C,-7
26/02/18 20:52:00,C,-6.5
27/02/18 00:52:00,C,-6
27/02/18 04:52:00,C,-6.5
27/02/18 08:52:00,C,-6.5
27/02/18 12:52:00,C,-7
27/02/18 16:52:00,C,-7
27/02/18 20:52:00,C,-6.5
28/02/18 00:52:00,C,-6
28/02/18 04:52:00,C,-6.5
28/02/18 08:52:00,C,-6.5
28/02/18 12:52:00,C,-6.5
28/02/18 16:52:00,C,-6.5
28/02/18 20:52:00,C,-6.5
01/03/18 00:52:00,C,-6
01/03/18 04:52:00,C,-6.5
01/03/18 08:52:00,C,-7
01/03/18 12:52:00,C,-7.5
01/03/18 16:52:00,C,-8
01/03/18 20:52:00,C,-7
02/03/18 00:52:00,C,-7
02/03/18 04:52:00,C,-8.5
02/03/18 08:52:00,C,-9.5
02/03/18 12:52:00,C,-10
02/03/18 16:52:00,C,-9.5
02/03/18 20:52:00,C,-8.5
03/03/18 00:52:00,C,-8
03/03/18 04:52:00,C,-8.5
03/03/18 08:52:00,C,-9
03/03/18 12:52:00,C,-9
03/03/18 16:52:00,C,-9
03/03/18 20:52:00,C,-8.5
04/03/18 00:52:00,C,-8
04/03/18 04:52:00,C,-7.5
04/03/18 08:52:00,C,-8
04/03/18 12:52:00,C,-7.5
04/03/18 16:52:00,C,-7.5
04/03/18 20:52:00,C,-7
05/03/18 00:52:00,C,-6.5
05/03/18 04:52:00,C,-7.5
05/03/18 08:52:00,C,-8
05/03/18 12:52:00,C,-9.5
05/03/18 16:52:00,C,-10
05/03/18 20:52:00,C,-8.5
06/03/18 00:52:00,C,-7.5
06/03/18 04:52:00,C,-8.5
06/03/18 08:52:00,C,-9
06/03/18 12:52:00,C,-9.5
06/03/18 16:52:00,C,-9.5
06/03/18 20:52:00,C,-8.5
07/03/18 00:52:00,C,-8
07/03/18 04:52:00,C,-8
07/03/18 08:52:00,C,-8.5
07/03/18 12:52:00,C,-8.5
07/03/18 16:52:00,C,-8.5
07/03/18 20:52:00,C,-7.5
08/03/18 00:52:00,C,-7
08/03/18 04:52:00,C,-7
08/03/18 08:52:00,C,-7.5
08/03/18 12:52:00,C,-8
08/03/18 16:52:00,C,-9
08/03/18 20:52:00,C,-7
09/03/18 00:52:00,C,-6.5
09/03/18 04:52:00,C,-7
09/03/18 08:52:00,C,-7.5
09/03/18 12:52:00,C,-7
09/03/18 16:52:00,C,-7
09/03/18 20:52:00,C,-5.5
10/03/18 00:52:00,C,-5
10/03/18 04:52:00,C,-6
10/03/18 08:52:00,C,-7.5
10/03/18 12:52:00,C,-7
10/03/18 16:52:00,C,-7
10/03/18 20:52:00,C,-5
11/03/18 00:52:00,C,-5
11/03/18 05:52:00,C,-5.5
11/03/18 09:52:00,C,-5.5
11/03/18 13:52:00,C,-5.5
11/03/18 17:52:00,C,-5.5
11/03/18 21:52:00,C,-5
12/03/18 01:52:00,C,-4.5
12/03/18 05:52:00,C,-4.5
12/03/18 09:52:00,C,-4.5
12/03/18 13:52:00,C,-4.5
12/03/18 17:52:00,C,-4.5
12/03/18 21:52:00,C,-4
13/03/18 01:52:00,C,-3.5
13/03/18 05:52:00,C,-3.5
13/03/18 09:52:00,C,-3.5
13/03/18 13:52:00,C,-3.5
13/03/18 17:52:00,C,-3.5
13/03/18 21:52:00,C,-0.5
14/03/18 01:52:00,C,0
14/03/18 05:52:00,C,-0.5
14/03/18 09:52:00,C,0
14/03/18 13:52:00,C,-0.5
14/03/18 17:52:00,C,-1.5
14/03/18 21:52:00,C,0
15/03/18 01:52:00,C,0.5
15/03/18 05:52:00,C,0.5
15/03/18 09:52:00,C,-0.5
15/03/18 13:52:00,C,-3
15/03/18 17:52:00,C,-3.5
15/03/18 21:52:00,C,0
16/03/18 01:52:00,C,0.5
16/03/18 05:52:00,C,0.5
16/03/18 09:52:00,C,-1
16/03/18 13:52:00,C,-2
16/03/18 17:52:00,C,-2.5
16/03/18 21:52:00,C,0
17/03/18 01:52:00,C,0.5
17/03/18 05:52:00,C,0.5
17/03/18 09:52:00,C,-1.5
17/03/18 13:52:00,C,-4
17/03/18 17:52:00,C,-5
17/03/18 21:52:00,C,-0.5
18/03/18 01:52:00,C,0.5
18/03/18 05:52:00,C,0
18/03/18 09:52:00,C,-2
18/03/18 13:52:00,C,-2.5
18/03/18 17:52:00,C,-3
18/03/18 21:52:00,C,0
19/03/18 01:52:00,C,0.5
19/03/18 05:52:00,C,0.5
19/03/18 09:52:00,C,-2.5
19/03/18 13:52:00,C,-4
19/03/18 17:52:00,C,-3.5
19/03/18 21:52:00,C,0
20/03/18 01:52:00,C,0.5
20/03/18 05:52:00,C,0.5
20/03/18 09:52:00,C,-0.5
20/03/18 13:52:00,C,-1
20/03/18 17:52:00,C,-2
20/03/18 21:52:00,C,-1
21/03/18 01:52:00,C,-1.5
21/03/18 05:52:00,C,-2
21/03/18 09:52:00,C,-2.5
21/03/18 13:52:00,C,-2.5
21/03/18 17:52:00,C,-2.5
21/03/18 21:52:00,C,-2
22/03/18 01:52:00,C,-2
22/03/18 05:52:00,C,-2.5
22/03/18 09:52:00,C,-2.5
22/03/18 13:52:00,C,-3
22/03/18 17:52:00,C,-3
22/03/18 21:52:00,C,-2.5
23/03/18 01:52:00,C,-2
23/03/18 05:52:00,C,-3
23/03/18 09:52:00,C,-3.5
23/03/18 13:52:00,C,-4.5
23/03/18 17:52:00,C,-5
23/03/18 21:52:00,C,-3.5
24/03/18 01:52:00,C,-2.5
24/03/18 05:52:00,C,-3
24/03/18 09:52:00,C,-4
24/03/18 13:52:00,C,-5.5
24/03/18 17:52:00,C,-6
24/03/18 21:52:00,C,-4
25/03/18 01:52:00,C,-3
25/03/18 05:52:00,C,-4.5
25/03/18 09:52:00,C,-6
25/03/18 13:52:00,C,-7.5
25/03/18 17:52:00,C,-8
25/03/18 21:52:00,C,-6.5
26/03/18 01:52:00,C,-5
26/03/18 05:52:00,C,-6
26/03/18 09:52:00,C,-7.5
26/03/18 13:52:00,C,-8.5
26/03/18 17:52:00,C,-8.5
26/03/18 21:52:00,C,-6.5
27/03/18 01:52:00,C,-5.5
27/03/18 05:52:00,C,-6.5
27/03/18 09:52:00,C,-6.5
27/03/18 13:52:00,C,-6.5
27/03/18 17:52:00,C,-7
27/03/18 21:52:00,C,-5.5
28/03/18 01:52:00,C,-4
28/03/18 05:52:00,C,-5
28/03/18 09:52:00,C,-6.5
28/03/18 13:52:00,C,-7.5
28/03/18 17:52:00,C,-7
28/03/18 21:52:00,C,-5.5
29/03/18 01:52:00,C,-3
29/03/18 05:52:00,C,-4
29/03/18 09:52:00,C,-5.5
29/03/18 13:52:00,C,-6.5
29/03/18 17:52:00,C,-7.5
29/03/18 21:52:00,C,-4.5
30/03/18 01:52:00,C,-3.5
30/03/18 05:52:00,C,-4.5
30/03/18 09:52:00,C,-5
30/03/18 13:52:00,C,-5
30/03/18 17:52:00,C,-5
30/03/18 21:52:00,C,-3
31/03/18 01:52:00,C,-1.5
31/03/18 05:52:00,C,-3
31/03/18 09:52:00,C,-4
31/03/18 13:52:00,C,-4.5
31/03/18 17:52:00,C,-5
31/03/18 21:52:00,C,-2
01/04/18 01:52:00,C,-2
01/04/18 05:52:00,C,-3
01/04/18 09:52:00,C,-5
01/04/18 13:52:00,C,-6.5
01/04/18 17:52:00,C,-6
01/04/18 21:52:00,C,-3
02/04/18 01:52:00,C,-2.5
02/04/18 05:52:00,C,-4
02/04/18 09:52:00,C,-4
02/04/18 13:52:00,C,-4.5
02/04/18 17:52:00,C,-4.5
02/04/18 21:52:00,C,-3
03/04/18 01:52:00,C,-3
03/04/18 05:52:00,C,-4
03/04/18 09:52:00,C,-5
03/04/18 13:52:00,C,-6
03/04/18 17:52:00,C,-6.5
03/04/18 21:52:00,C,-4.5
04/04/18 01:52:00,C,-4
04/04/18 05:52:00,C,-5
04/04/18 09:52:00,C,-6.5
04/04/18 13:52:00,C,-7
04/04/18 17:52:00,C,-7.5
04/04/18 21:52:00,C,-5.5
05/04/18 01:52:00,C,-4.5
05/04/18 05:52:00,C,-5
05/04/18 09:52:00,C,-6.5
05/04/18 13:52:00,C,-8
05/04/18 17:52:00,C,-8
05/04/18 21:52:00,C,-4.5
06/04/18 01:52:00,C,-3.5
06/04/18 05:52:00,C,-5
06/04/18 09:52:00,C,-6.5
06/04/18 13:52:00,C,-7.5
06/04/18 17:52:00,C,-7
06/04/18 21:52:00,C,-3
07/04/18 01:52:00,C,-2.5
07/04/18 05:52:00,C,-3.5
07/04/18 09:52:00,C,-5
07/04/18 13:52:00,C,-6.5
07/04/18 17:52:00,C,-7
07/04/18 21:52:00,C,-2.5
08/04/18 01:52:00,C,-1
08/04/18 05:52:00,C,-1.5
08/04/18 09:52:00,C,-3
08/04/18 13:52:00,C,-5
08/04/18 17:52:00,C,-5.5
08/04/18 21:52:00,C,-1.5
09/04/18 01:52:00,C,0
09/04/18 05:52:00,C,0
09/04/18 09:52:00,C,-1
09/04/18 13:52:00,C,-3.5
09/04/18 17:52:00,C,-4
09/04/18 21:52:00,C,0
10/04/18 01:52:00,C,0.5
10/04/18 05:52:00,C,0.5
10/04/18 09:52:00,C,0
10/04/18 13:52:00,C,-1
10/04/18 17:52:00,C,-0.5
10/04/18 21:52:00,C,0.5
11/04/18 01:52:00,C,0.5
11/04/18 05:52:00,C,0.5
11/04/18 09:52:00,C,0.5
11/04/18 13:52:00,C,0.5
11/04/18 17:52:00,C,0
11/04/18 21:52:00,C,0.5
12/04/18 01:52:00,C,1
12/04/18 05:52:00,C,0.5
12/04/18 09:52:00,C,0
12/04/18 13:52:00,C,-0.5
12/04/18 17:52:00,C,-1.5
12/04/18 21:52:00,C,0.5
13/04/18 01:52:00,C,6.5
13/04/18 05:52:00,C,0.5
13/04/18 09:52:00,C,0
13/04/18 13:52:00,C,-0.5
13/04/18 17:52:00,C,0
13/04/18 21:52:00,C,2
14/04/18 01:52:00,C,11.5
14/04/18 05:52:00,C,0
14/04/18 09:52:00,C,0
14/04/18 13:52:00,C,-0.5
14/04/18 17:52:00,C,0.5
14/04/18 21:52:00,C,4.5
15/04/18 01:52:00,C,14
15/04/18 05:52:00,C,0.5
15/04/18 09:52:00,C,0.5
15/04/18 13:52:00,C,0
15/04/18 17:52:00,C,0
15/04/18 21:52:00,C,4
16/04/18 01:52:00,C,9
16/04/18 05:52:00,C,-1
16/04/18 09:52:00,C,-1
16/04/18 13:52:00,C,-2
16/04/18 17:52:00,C,-3.5
16/04/18 21:52:00,C,2
17/04/18 01:52:00,C,15
17/04/18 05:52:00,C,-1
17/04/18 09:52:00,C,-2
17/04/18 13:52:00,C,-3.5
17/04/18 17:52:00,C,-3
17/04/18 21:52:00,C,3
18/04/18 01:52:00,C,16.5
18/04/18 05:52:00,C,-0.5
18/04/18 09:52:00,C,-2
18/04/18 13:52:00,C,-2.5
18/04/18 17:52:00,C,0.5
18/04/18 21:52:00,C,2.5
19/04/18 01:52:00,C,2.5
19/04/18 05:52:00,C,0
19/04/18 09:52:00,C,-0.5
19/04/18 13:52:00,C,-1
19/04/18 17:52:00,C,1.5
19/04/18 21:52:00,C,4
20/04/18 01:52:00,C,3.5
20/04/18 05:52:00,C,0
20/04/18 09:52:00,C,-0.5
20/04/18 13:52:00,C,-0.5
20/04/18 17:52:00,C,1.5
20/04/18 21:52:00,C,8
21/04/18 01:52:00,C,7
21/04/18 05:52:00,C,0
21/04/18 09:52:00,C,-0.5
21/04/18 13:52:00,C,-1
21/04/18 17:52:00,C,0.5
21/04/18 21:52:00,C,5.5
22/04/18 01:52:00,C,16
22/04/18 05:52:00,C,-0.5
22/04/18 09:52:00,C,-0.5
22/04/18 13:52:00,C,-1
22/04/18 17:52:00,C,1
22/04/18 21:52:00,C,7
23/04/18 01:52:00,C,10
23/04/18 05:52:00,C,1.5
23/04/18 09:52:00,C,0
23/04/18 13:52:00,C,0
23/04/18 17:52:00,C,3.5
23/04/18 21:52:00,C,12.5
24/04/18 01:52:00,C,11.5
24/04/18 05:52:00,C,0.5
24/04/18 09:52:00,C,-0.5
24/04/18 13:52:00,C,-0.5
24/04/18 17:52:00,C,2
