"","Match","Species","Sample_location","Sample_location_full","Date_sampled","Date_propagated","Date_planted","Year_planted","Mother_height","Mother_CW_1","Mother_CW_2","Mother_LS","Mother_LL1","Mother_LL2","Mother_LL3","Mother_SE1","Mother_SE2","Mother_SE3","Mother_Sex","Cutting_length","Cutting_diameter","Cutting_age","Year_dead","Survived_2014","Survived_2015","Survived_2016","Survived_2017","Survived_2018","Survived_2019","Survived_2020","Survived_2021","Bed","Row","Column","Notes","Field_notes","Data_notes","SampleID","SampleID_standard","population","Survived_2023","Survived_2022"
"4493","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,56,"128","52",25.6,52,52,46,65,60,"70","Unknown",28.3,"12.1",NA,"Alive",NA,NA,NA,NA,1,1,1,1,13,3,6,NA,NA,NA,"PC17Sr6","PC17SR6","Southern","1","1"
"4494","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,56,"128","52",25.6,52,52,46,65,60,"70","Unknown",28.3,"12.1",NA,"Alive",NA,NA,NA,NA,1,1,1,1,13,3,6,NA,NA,NA,"PC17Sr6","PC17SR6","Southern","1","1"
"4495","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,56,"128","52",25.6,52,52,46,65,60,"70","Unknown",28.3,"12.1",NA,"Alive",NA,NA,NA,NA,1,1,1,1,13,3,6,NA,NA,NA,"PC17Sr6","PC17SR6","Southern","1","1"
"4496","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,56,"128","52",25.6,52,52,46,65,60,"70","Unknown",28.3,"12.1",NA,"Alive",NA,NA,NA,NA,1,1,1,1,13,3,6,NA,NA,NA,"PC17Sr6","PC17SR6","Southern","1","1"
"4497","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,56,"128","52",25.6,52,52,46,65,60,"70","Unknown",28.3,"12.1",NA,"Alive",NA,NA,NA,NA,1,1,1,1,13,3,6,NA,NA,NA,"PC17Sr6","PC17SR6","Southern","1","1"
"4498","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,56,"128","52",25.6,52,52,46,65,60,"70","Unknown",28.3,"12.1",NA,"Alive",NA,NA,NA,NA,1,1,1,1,13,3,6,NA,NA,NA,"PC17Sr6","PC17SR6","Southern","1","1"
"4499","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,56,"128","52",25.6,52,52,46,65,60,"70","Unknown",28.3,"12.1",NA,"Alive",NA,NA,NA,NA,1,1,1,1,13,3,6,NA,NA,NA,"PC17Sr6","PC17SR6","Southern","1","1"
"4500","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4501","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4502","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4503","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4504","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4505","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4506","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4507","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4508","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4509","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4510","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4511","#N/A","Salix richardsonii","Kluane","Pika Camp","17/08/2013",NA,"17/08/2016",2017,63,"110","72",15.5,41,42,38,41,30,"18","Unknown",33.4,"13.7",NA,"Alive",NA,NA,NA,NA,1,1,1,1,2,2,1,NA,NA,NA,"PC17Sr9","PC17SR9","Southern","1","1"
"4512","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,71,"71","64",19,50,52,52,70,42,"38","Male",34,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,5,1,NA,NA,NA,"PP17Sp12","PP17SP12","Southern","0","0"
"4513","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,71,"71","64",19,50,52,52,70,42,"38","Male",34,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,5,1,NA,NA,NA,"PP17Sp12","PP17SP12","Southern","0","0"
"4514","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,71,"71","64",19,50,52,52,70,42,"38","Male",34,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,5,1,NA,NA,NA,"PP17Sp12","PP17SP12","Southern","0","0"
"4515","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,71,"71","64",19,50,52,52,70,42,"38","Male",34,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,5,1,NA,NA,NA,"PP17Sp12","PP17SP12","Southern","0","0"
"4516","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,71,"71","64",19,50,52,52,70,42,"38","Male",34,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,5,1,NA,NA,NA,"PP17Sp12","PP17SP12","Southern","0","0"
"4517","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,71,"71","64",19,50,52,52,70,42,"38","Male",34,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,5,1,NA,NA,NA,"PP17Sp12","PP17SP12","Southern","0","0"
"4518","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4519","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4520","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4521","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4522","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4523","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4524","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4525","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4526","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4527","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4528","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4529","#N/A","Salix pulchra","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,47,"225","205",23,50,51,50,43,77,"80","Unknown",34.6,"11.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,8,2,1,NA,NA,NA,"PP17Sp15","PP17SP15","Southern","1","1"
"4530","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4531","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4532","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4533","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4534","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4535","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4536","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4537","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4538","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4539","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4540","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4541","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,81,"137","121",31,38,44,41,45,59,"57","Unknown",35.6,"11.3",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,5,3,NA,NA,NA,"PP17Sr16","PP17SR16","Southern","1","1"
"4542","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4543","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4544","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4545","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4546","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4547","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4548","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4549","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4550","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4551","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4552","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4553","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,45,"66","46",16,41,42,45,30,37,"34","Unknown",24.2,"10",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,2,3,NA,NA,NA,"PP17Sr19","PP17SR19","Southern","1","1"
"4554","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4555","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4556","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4557","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4558","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4559","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4560","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4561","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4562","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4563","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4564","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4565","#N/A","Salix richardsonii","Kluane","Printers Pass","17/08/2015",NA,"17/08/2016",2017,37,"32","30",11,42,44,39,40,31,"22","Unknown",23.6,"10.9",NA,"Alive",NA,NA,NA,NA,1,1,1,1,16,1,3,NA,NA,NA,"PP17Sr20","PP17SR20","Southern","1","1"
"4566",NA,"Salix arctica","Qikiqtaruk","Qikiqtaruk","10/08/2018",NA,"20/08/2018",2018,4.1,NA,NA,NA,62,50,54,93,22,"34","Female",37.1,"7.25",8,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sa1","H18SA1","Northern","1","1"
"4567",NA,"Salix arctica","Qikiqtaruk","Qikiqtaruk","10/08/2018",NA,"20/08/2018",2018,4.1,NA,NA,NA,62,50,54,93,22,"34","Female",37.1,"7.25",8,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sa1","H18SA1","Northern","1","1"
"4568",NA,"Salix arctica","Qikiqtaruk","Qikiqtaruk","10/08/2018",NA,"20/08/2018",2018,4.1,NA,NA,NA,62,50,54,93,22,"34","Female",37.1,"7.25",8,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sa1","H18SA1","Northern","1","1"
"4569",NA,"Salix arctica","Qikiqtaruk","Qikiqtaruk","10/08/2018",NA,"20/08/2018",2018,4.1,NA,NA,NA,62,50,54,93,22,"34","Female",37.1,"7.25",8,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sa1","H18SA1","Northern","1","1"
"4570",NA,"Salix arctica","Qikiqtaruk","Qikiqtaruk","10/08/2018",NA,"20/08/2018",2018,4.1,NA,NA,NA,62,50,54,93,22,"34","Female",37.1,"7.25",8,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sa1","H18SA1","Northern","1","1"
"4571",NA,"Salix arctica","Qikiqtaruk","Qikiqtaruk","10/08/2018",NA,"20/08/2018",2018,9,NA,NA,NA,71,68,54,38,128,"58","Male",36.4,"9.36",9,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sa8","H18SA8","Northern","1","1"
"4572",NA,"Salix arctica","Qikiqtaruk","Qikiqtaruk","10/08/2018",NA,"20/08/2018",2018,9,NA,NA,NA,71,68,54,38,128,"58","Male",36.4,"9.36",9,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sa8","H18SA8","Northern","1","1"
"4573",NA,"Salix arctica","Qikiqtaruk","Qikiqtaruk","10/08/2018",NA,"20/08/2018",2018,9,NA,NA,NA,71,68,54,38,128,"58","Male",36.4,"9.36",9,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sa8","H18SA8","Northern","1","1"
"4574",NA,"Salix arctica","Qikiqtaruk","Qikiqtaruk","10/08/2018",NA,"20/08/2018",2018,9,NA,NA,NA,71,68,54,38,128,"58","Male",36.4,"9.36",9,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sa8","H18SA8","Northern","1","1"
"4575",NA,"Salix arctica","Qikiqtaruk","Qikiqtaruk","10/08/2018",NA,"20/08/2018",2018,9,NA,NA,NA,71,68,54,38,128,"58","Male",36.4,"9.36",9,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sa8","H18SA8","Northern","1","1"
"4576",NA,"Salix pulchra","Qikiqtaruk","Qikiqtaruk","11/08/2018",NA,"20/08/2018",2018,19.1,NA,NA,NA,35,33,38,29,35,"38","Unknown",31.8,"5.12",6,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sp1","H18SP1","Northern","1","1"
"4577",NA,"Salix pulchra","Qikiqtaruk","Qikiqtaruk","11/08/2018",NA,"20/08/2018",2018,19.1,NA,NA,NA,35,33,38,29,35,"38","Unknown",31.8,"5.12",6,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sp1","H18SP1","Northern","1","1"
"4578",NA,"Salix pulchra","Qikiqtaruk","Qikiqtaruk","11/08/2018",NA,"20/08/2018",2018,19.1,NA,NA,NA,35,33,38,29,35,"38","Unknown",31.8,"5.12",6,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sp1","H18SP1","Northern","1","1"
"4579",NA,"Salix pulchra","Qikiqtaruk","Qikiqtaruk","11/08/2018",NA,"20/08/2018",2018,19.1,NA,NA,NA,35,33,38,29,35,"38","Unknown",31.8,"5.12",6,"Alive",NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"H18Sp1","H18SP1","Northern","1","1"
