"","...1","X.x","Bed","Year_planted","Species","Site","Sample_Date","Month","Day","Year","Canopy_Height_cm","Width_cm","Width_2_cm","Stem_diameter","Length_1_mm","Length_2_mm","Length_3_mm","Stem_Elongation_1_mm","Stem_Elongation_2_mm","Stem_Elongation_3_mm","SampleID_standard","biovolume","Sample_age","mean_stem_elong","mean_leaf_length","mean_width","population","X.y","Latitude","Longitude","Elevation","Date_propagated","Date_planted","Mother_LS","Cutting_length","Cutting_diameter"
"415",2401,2401,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA15",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",2402,2402,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA16",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",2403,2403,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA17",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",2404,2404,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA18",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",2405,2405,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA19",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",2406,2406,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA20",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",2407,2407,"JA",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA5",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",2408,2408,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA6",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",2409,2409,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA8",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",2503,2503,"JB",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP17SA10",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",2504,2504,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP17SA13",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",2505,2505,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP17SA2",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",2506,2506,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP17SA4",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",2507,2507,"SAB",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP17SA6",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",2508,2508,"SAB",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP17SA7",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",2509,2509,"JB",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP17SA8",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",2510,2510,"JB",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP17SA9",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",2533,2533,"JA",2018,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA1",NA,"2",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",2534,2534,"EW",2018,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA10",NA,"2",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",2535,2535,"JA",2018,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA2",NA,"2",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",2536,2536,"JA",2018,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA3",NA,"2",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",2537,2537,"JA",2018,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA4",NA,"2",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",2538,2538,"EW",2018,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA5",NA,"2",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",2539,2539,"EW",2018,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA6",NA,"2",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",2540,2540,"EW",2018,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA7",NA,"2",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",2541,2541,"EW",2018,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA8",NA,"2",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",2542,2542,"EW",2018,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA9",NA,"2",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",2552,2552,"JA",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC16CESA2",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",2561,2561,"JA",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC16CWSA1",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",2573,2573,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC16PVSA1",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",2574,2574,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC16PVSA2",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",2575,2575,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC16PVSA3",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",2576,2576,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC16PVSA4",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",2577,2577,"SAB",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC16PVSA5",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",2588,2588,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC17SA1",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",2589,2589,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC17SA10",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",2590,2590,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC17SA2",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",2591,2591,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC17SA3",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",2592,2592,"JB",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC17SA4",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",2593,2593,"JB",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC17SA5",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",2594,2594,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC17SA6",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",2595,2595,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC17SA7",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",2596,2596,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC17SA8",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",2597,2597,"JA",2017,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC17SA9",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",2623,2623,"JA",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PP16MSA1",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",2624,2624,"JA",2016,"Salix arctica","Common_garden",NA,8,19,"2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PP16MSA5",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",2645,2645,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",4.6,26.2,28.2,10,22,29,30,7,10,14,"H15SA10",3398.664,"6",10.3333333333333,27,27.2,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",2646,2646,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",3.5,3.1,3.2,10,20,17,13,6,7,8,"H15SA11",34.72,"6",7,16.6666666666667,3.15,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",2647,2647,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",4.5,15.4,13.9,12,22,27,28,27,10,16,"H15SA12",963.27,"6",17.6666666666667,25.6666666666667,14.65,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",2648,2648,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",2.6,6.1,8.5,9,26,19,20,20,21,7,"H15SA14",134.81,"6",16,21.6666666666667,7.3,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",2649,2649,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",1.8,6.9,2.9,5,20,22,19,9,10,5,"H15SA15",36.018,"6",8,20.3333333333333,4.9,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",2650,2650,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",5.2,7.1,5.6,6,16,14,8,11,4,11,"H15SA18",206.752,"6",8.66666666666667,12.6666666666667,6.35,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",2651,2651,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",2.7,14.2,12.1,8,28,36,31,5,9,20,"H15SA19",463.914,"6",11.3333333333333,31.6666666666667,13.15,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",2652,2652,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",2.8,5.7,4.5,6,21,24,26,9,11,13,"H15SA20",71.82,"6",11,23.6666666666667,5.1,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",2653,2653,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",3.1,13.2,10.9,15,NA,NA,NA,14,21,31,"H15SA3",446.028,"6",22,NA,12.05,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",2654,2654,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",4.8,16,8.5,10,31,31,39,21,23,8,"H15SA7",652.8,"6",17.3333333333333,33.6666666666667,12.25,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",2655,2655,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",2.2,14.1,7.2,10,33,NA,NA,11,24,22,"H15SA9",223.344,"6",19,NA,10.65,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",2678,2678,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",5.2,11,9.3,7,28,36,29,8,9,11,"H17SA10",531.96,"4",9.33333333333333,31,10.15,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",2679,2679,"SAB",2017,"Salix arctica","Common_garden",NA,8,11,"2021",3.2,5.6,3.8,5,23,22,21,9,6,4,"H17SA12",68.096,"4",6.33333333333333,22,4.7,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",2680,2680,"SAB",2017,"Salix arctica","Common_garden",NA,8,11,"2021",5.2,14.9,10.2,7,27,32,30,22,7,28,"H17SA15",790.296,"4",19,29.6666666666667,12.55,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2681,2681,"JB",2017,"Salix arctica","Common_garden",NA,8,11,"2021",3.3,13.1,6.1,8,22,21,32,14,15,11,"H17SA17",263.703,"4",13.3333333333333,25,9.6,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2682,2682,"JB",2017,"Salix arctica","Common_garden",NA,8,11,"2021",9,33.2,18.1,12,41,39,34,11,12,10,"H17SA18",5408.28,"4",11,38,25.65,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2683,2683,"JB",2017,"Salix arctica","Common_garden",NA,8,11,"2021",4.1,35,30.5,14,39,36,34,22,14,12,"H17SA20",4376.75,"4",16,36.3333333333333,32.75,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2684,2684,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",5.5,25,16.5,7,51,58,59,16,21,26,"H17SA6",2268.75,"4",21,56,20.75,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2685,2685,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",4.4,16.5,12.5,9,24,23,24,6,5,10,"H17SA8",907.5,"4",7,23.6666666666667,14.5,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2686,2686,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",7.8,15,20.5,6,33,35,28,6,7,5,"H17SA9",2398.5,"4",6,32,17.75,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2714,2714,"SAB",2018,"Salix arctica","Common_garden",NA,8,11,"2021",1.4,3.8,1.4,4,21,20,11,6,4,4,"H18SA1",7.448,"3",4.66666666666667,17.3333333333333,2.6,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2715,2715,"JB",2018,"Salix arctica","Common_garden",NA,8,11,"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H18SA12",NA,"3",NA,NA,NA,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2716,2716,"JA",2018,"Salix arctica","Common_garden",NA,8,11,"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H18SA18",NA,"3",NA,NA,NA,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2717,2717,"SAB",2018,"Salix arctica","Common_garden",NA,8,11,"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H18SA7",NA,"3",NA,NA,NA,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2718,2718,"SAB",2018,"Salix arctica","Common_garden",NA,8,11,"2021",4,11.5,11,10,31,33,33,16,17,15,"H18SA8",506,"3",16,32.3333333333333,11.25,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2743,2743,"SAB",2016,"Salix arctica","Common_garden",NA,8,11,"2021",5.1,19,14.3,8,29,31,27,16,10,21,"HE16SA14",1385.67,"5",15.6666666666667,29,16.65,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2744,2744,"JA",2016,"Salix arctica","Common_garden",NA,8,11,"2021",3.8,14.4,9.5,7,41,34,37,5,6,5,"HE16SA3",519.84,"5",5.33333333333333,37.3333333333333,11.95,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2745,2745,"SAB",2016,"Salix arctica","Common_garden",NA,8,11,"2021",2.9,5.6,5.5,3,12,18,19,4,3,4,"HE16SA6",89.32,"5",3.66666666666667,16.3333333333333,5.55,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2746,2746,"SAB",2016,"Salix arctica","Common_garden",NA,8,11,"2021",2.4,16.2,12.3,9,35,31,29,16,34,10,"HE16SA7",478.224,"5",20,31.6666666666667,14.25,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2769,2769,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",4,8.4,9.6,4,23,22,24,8,7,4,"K15PSA10",322.56,"6",6.33333333333333,23,9,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2770,2770,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",4.8,22.7,15.8,12,47,41,37,7,33,20,"K15PSA11",1721.568,"6",20,41.6666666666667,19.25,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2771,2771,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",7.1,24.8,20.1,12,32,37,34,8,4,14,"K15PSA12",3539.208,"6",8.66666666666667,34.3333333333333,22.45,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2772,2772,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",5.3,16.3,12.9,12,31,29,41,12,12,5,"K15PSA15",1114.431,"6",9.66666666666667,33.6666666666667,14.6,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",2773,2773,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",5.5,10.7,12.3,12,26,28,32,11,12,4,"K15PSA2",723.855,"6",9,28.6666666666667,11.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2774,2774,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",6,24.1,20.6,16,34,36,29,30,7,17,"K15PSA6",2978.76,"6",18,33,22.35,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",2775,2775,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",5.5,46.2,34.1,25,42,47,48,35,38,25,"K15PSA7",8664.81,"6",32.6666666666667,45.6666666666667,40.15,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",2776,2776,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",4.5,20.1,19.6,9,34,33,29,13,9,11,"K15PSA8",1772.82,"6",11,32,19.85,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",2777,2777,"JB",2015,"Salix arctica","Common_garden",NA,8,11,"2021",6.9,25.2,22.1,12,42,43,49,24,10,8,"K15PSA9",3842.748,"6",14,44.6666666666667,23.65,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",2779,2779,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",2.5,7.5,5.5,4,22,19,18,5,3,2,"K17SA5",103.125,"4",3.33333333333333,19.6666666666667,6.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",2816,2816,"SAB",2016,"Salix arctica","Common_garden",NA,8,11,"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA13",NA,"5",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",2817,2817,"SAB",2016,"Salix arctica","Common_garden",NA,8,11,"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA15",NA,"5",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",2818,2818,"SAB",2016,"Salix arctica","Common_garden",NA,8,11,"2021",5.1,7,6.8,5,24,26,20,6,4,6,"KP16SA6",242.76,"5",5.33333333333333,23.3333333333333,6.9,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",2843,2843,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",4.8,13.5,9.5,7,29,37,32,7,5,4,"KP17SA2",615.6,"4",5.33333333333333,32.6666666666667,11.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",2844,2844,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",2.4,6,6.7,7,23,28,19,6,3,3,"KP17SA4",96.48,"4",4,23.3333333333333,6.35,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",2845,2845,"SAB",2017,"Salix arctica","Common_garden",NA,8,11,"2021",5.2,12.8,11.2,6,30,40,47,13,10,5,"KP17SA6",745.472,"4",9.33333333333333,39,12,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",2846,2846,"JB",2017,"Salix arctica","Common_garden",NA,8,11,"2021",2.5,14.4,5,8,22,23,21,7,4,5,"KP17SA9",180,"4",5.33333333333333,22,9.7,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",2856,2856,"EW",2018,"Salix arctica","Common_garden",NA,8,11,"2021",4.3,10.4,7.2,4,34,31,29,6,7,5,"KP18SA10",321.984,"3",6,31.3333333333333,8.8,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",2857,2857,"JA",2018,"Salix arctica","Common_garden",NA,8,11,"2021",3.2,11.5,9.8,9,27,35,29,8,5,7,"KP18SA2",360.64,"3",6.66666666666667,30.3333333333333,10.65,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",2858,2858,"JA",2018,"Salix arctica","Common_garden",NA,8,11,"2021",3.8,11.5,6.8,6,48,38,31,6,3,4,"KP18SA4",297.16,"3",4.33333333333333,39,9.15,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",2859,2859,"EW",2018,"Salix arctica","Common_garden",NA,8,11,"2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA5",NA,"3",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",2860,2860,"EW",2018,"Salix arctica","Common_garden",NA,8,11,"2021",7,22.1,10.4,5,21,20,23,16,17,18,"KP18SA8",1608.88,"3",17,21.3333333333333,16.25,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",2861,2861,"EW",2018,"Salix arctica","Common_garden",NA,8,11,"2021",2.1,8.4,5.7,6,31,30,26,8,3,2,"KP18SA9",100.548,"3",4.33333333333333,29,7.05,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",2869,2869,"JA",2016,"Salix arctica","Common_garden",NA,8,11,"2021",9.1,26.5,22,10,49,66,59,21,10,12,"PC16CESA2",5305.3,"5",14.3333333333333,58,24.25,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",2873,2873,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",5.8,16,18,12,38,48,43,11,13,7,"PC17SA1",1670.4,"4",10.3333333333333,43,17,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",2874,2874,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",3.6,10,7.8,7,24,28,23,4,3,3,"PC17SA6",280.8,"4",3.33333333333333,25,8.9,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",2875,2875,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",6.6,20,16.5,9,33,39,40,15,13,9,"PC17SA7",2178,"4",12.3333333333333,37.3333333333333,18.25,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",2876,2876,"JA",2017,"Salix arctica","Common_garden",NA,8,11,"2021",2.9,5,3.8,3,28,30,24,4,5,NA,"PC17SA9",55.1,"4",NA,27.3333333333333,4.4,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",2895,2895,"JA",2016,"Salix arctica","Common_garden",NA,8,11,"2021",2.5,5.4,4,6,21,26,19,4,3,NA,"PP16MSA1",54,"5",NA,22,4.7,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",2896,2896,"JA",2016,"Salix arctica","Common_garden",NA,8,11,"2021",3,11.4,9,5,22,24,23,7,6,9,"PP16MSA5",307.8,"5",7.33333333333333,23,10.2,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
